time;machine_id;mem_total;mem_free
2017-10-28T22:12:00.000000Z;m21;528272672.0;24650207.067
2017-10-28T22:13:00.000000Z;m21;528272672.0;24625457.867
2017-10-28T22:14:00.000000Z;m21;528272672.0;24702185.333
2017-10-28T22:15:00.000000Z;m21;528272672.0;24656653.333
2017-10-28T22:16:00.000000Z;m21;528272672.0;24516367.8
2017-10-28T22:17:00.000000Z;m21;528272672.0;24436169.667
2017-10-28T22:18:00.000000Z;m21;528272672.0;24563031.133
2017-10-28T22:19:00.000000Z;m21;528272672.0;24569645.6
2017-10-28T22:20:00.000000Z;m21;528272672.0;24662846.867
2017-10-28T22:21:00.000000Z;m21;528272672.0;24648062.6
2017-10-28T22:22:00.000000Z;m21;528272672.0;24688202.667
2017-10-28T22:23:00.000000Z;m21;528272672.0;24581953.333
2017-10-28T22:24:00.000000Z;m21;528272672.0;24640042.667
2017-10-28T22:25:00.000000Z;m21;528272672.0;24627032.4
2017-10-28T22:26:00.000000Z;m21;528272672.0;24636140.667
2017-10-28T22:27:00.000000Z;m21;528272672.0;24697307.0
2017-10-28T22:28:00.000000Z;m21;528272672.0;24830407.2
2017-10-28T22:29:00.000000Z;m21;528272672.0;24990348.0
2017-10-28T22:30:00.000000Z;m21;528272672.0;25191934.2
2017-10-28T22:31:00.000000Z;m21;528272672.0;25139402.8
2017-10-28T22:32:00.000000Z;m21;528272672.0;24919071.2
2017-10-28T22:33:00.000000Z;m21;528272672.0;24849080.667
2017-10-28T22:34:00.000000Z;m21;528272672.0;24646133.533
2017-10-28T22:35:00.000000Z;m21;528272672.0;24549198.2
2017-10-28T22:36:00.000000Z;m21;528272672.0;24311315.067
2017-10-28T22:37:00.000000Z;m21;528272672.0;24278839.0
2017-10-28T22:38:00.000000Z;m21;528272672.0;24181655.067
2017-10-28T22:39:00.000000Z;m21;528272672.0;24071699.533
2017-10-28T22:40:00.000000Z;m21;528272672.0;24182029.267
2017-10-28T22:41:00.000000Z;m21;528272672.0;24147244.0
2017-10-28T22:42:00.000000Z;m21;528272672.0;24005089.0
2017-10-28T22:43:00.000000Z;m21;528272672.0;23860955.733
2017-10-28T22:44:00.000000Z;m21;528272672.0;23808920.467
2017-10-28T22:45:00.000000Z;m21;528272672.0;23652756.0
2017-10-28T22:46:00.000000Z;m21;528272672.0;23529948.467
2017-10-28T22:47:00.000000Z;m21;528272672.0;23523427.6
2017-10-28T22:48:00.000000Z;m21;528272672.0;23520274.733
2017-10-28T22:49:00.000000Z;m21;528272672.0;23470070.4
2017-10-28T22:50:00.000000Z;m21;528272672.0;23402332.0
2017-10-28T22:51:00.000000Z;m21;528272672.0;23393282.667
2017-10-28T22:52:00.000000Z;m21;528272672.0;23466881.8
2017-10-28T22:53:00.000000Z;m21;528272672.0;23491542.8
2017-10-28T22:54:00.000000Z;m21;528272672.0;23431286.0
2017-10-28T22:55:00.000000Z;m21;528272672.0;23316133.733
2017-10-28T22:56:00.000000Z;m21;528272672.0;23176881.6
2017-10-28T22:57:00.000000Z;m21;528272672.0;23107849.6
2017-10-28T22:58:00.000000Z;m21;528272672.0;22991211.867
2017-10-28T22:59:00.000000Z;m21;528272672.0;22898690.8
2017-10-28T23:00:00.000000Z;m21;528272672.0;21975775.533
2017-10-28T23:01:00.000000Z;m21;528272672.0;22421417.2
2017-10-28T23:02:00.000000Z;m21;528272672.0;22642862.0
2017-10-28T23:03:00.000000Z;m21;528272672.0;22332863.0
2017-10-28T23:04:00.000000Z;m21;528272672.0;22231340.0
2017-10-28T23:05:00.000000Z;m21;528272672.0;22194248.8
2017-10-28T23:06:00.000000Z;m21;528272672.0;22185562.4
2017-10-28T23:07:00.000000Z;m21;528272672.0;22188421.067
2017-10-28T23:08:00.000000Z;m21;528272672.0;22237645.067
2017-10-28T23:09:00.000000Z;m21;528272672.0;22246117.067
2017-10-28T23:10:00.000000Z;m21;528272672.0;22182385.867
2017-10-28T23:11:00.000000Z;m21;528272672.0;22160244.0
2017-10-28T23:12:00.000000Z;m21;528272672.0;22099181.333
2017-10-28T23:13:00.000000Z;m21;528272672.0;22033879.2
2017-10-28T23:14:00.000000Z;m21;528272672.0;22070694.667
2017-10-28T23:15:00.000000Z;m21;528272672.0;22150176.2
2017-10-28T23:16:00.000000Z;m21;528272672.0;22175628.0
2017-10-28T23:17:00.000000Z;m21;528272672.0;22237912.0
2017-10-28T23:18:00.000000Z;m21;528272672.0;22238516.4
2017-10-28T23:19:00.000000Z;m21;528272672.0;22243695.2
2017-10-28T23:20:00.000000Z;m21;528272672.0;22219890.4
2017-10-28T23:21:00.000000Z;m21;528272672.0;22194460.0
2017-10-28T23:22:00.000000Z;m21;528272672.0;22143227.333
2017-10-28T23:23:00.000000Z;m21;528272672.0;22164864.0
2017-10-28T23:24:00.000000Z;m21;528272672.0;22156428.333
2017-10-28T23:25:00.000000Z;m21;528272672.0;22124834.0
2017-10-28T23:26:00.000000Z;m21;528272672.0;22165413.667
2017-10-28T23:27:00.000000Z;m21;528272672.0;22260820.4
2017-10-28T23:28:00.000000Z;m21;528272672.0;22152404.667
2017-10-28T23:29:00.000000Z;m21;528272672.0;22033730.0
2017-10-28T23:30:00.000000Z;m21;528272672.0;22048890.533
2017-10-28T23:31:00.000000Z;m21;528272672.0;22049185.733
2017-10-28T23:32:00.000000Z;m21;528272672.0;22067239.733
2017-10-28T23:33:00.000000Z;m21;528272672.0;22088584.8
2017-10-28T23:34:00.000000Z;m21;528272672.0;22028628.667
2017-10-28T23:35:00.000000Z;m21;528272672.0;21875231.0
2017-10-28T23:36:00.000000Z;m21;528272672.0;21962698.2
2017-10-28T23:37:00.000000Z;m21;528272672.0;22015822.8
2017-10-28T23:38:00.000000Z;m21;528272672.0;22090184.267
2017-10-28T23:39:00.000000Z;m21;528272672.0;22025701.867
2017-10-28T23:40:00.000000Z;m21;528272672.0;21996020.0
2017-10-28T23:41:00.000000Z;m21;528272672.0;21960562.667
2017-10-28T23:42:00.000000Z;m21;528272672.0;21960949.333
2017-10-28T23:43:00.000000Z;m21;528272672.0;21928869.333
2017-10-28T23:44:00.000000Z;m21;528272672.0;21996667.4
2017-10-28T23:45:00.000000Z;m21;528272672.0;22125559.2
2017-10-28T23:46:00.000000Z;m21;528272672.0;22123809.2
2017-10-28T23:47:00.000000Z;m21;528272672.0;22060987.6
2017-10-28T23:48:00.000000Z;m21;528272672.0;22089312.8
2017-10-28T23:49:00.000000Z;m21;528272672.0;22112726.8
2017-10-28T23:50:00.000000Z;m21;528272672.0;22078901.933
2017-10-28T23:51:00.000000Z;m21;528272672.0;22047927.333
2017-10-28T23:52:00.000000Z;m21;528272672.0;22049742.0
2017-10-28T23:53:00.000000Z;m21;528272672.0;22044507.067
2017-10-28T23:54:00.000000Z;m21;528272672.0;22027754.133
2017-10-28T23:55:00.000000Z;m21;528272672.0;22087775.733
2017-10-28T23:56:00.000000Z;m21;528272672.0;22201294.467
2017-10-28T23:57:00.000000Z;m21;528272672.0;22318344.0
2017-10-28T23:58:00.000000Z;m21;528272672.0;22441677.867
2017-10-28T23:59:00.000000Z;m21;528272672.0;22396814.933
2017-10-29T00:00:00.000000Z;m21;528272672.0;22328874.8
2017-10-29T00:01:00.000000Z;m21;528272672.0;22476268.0
2017-10-29T00:02:00.000000Z;m21;528272672.0;22559860.0
2017-10-29T00:03:00.000000Z;m21;528272672.0;22586307.2
2017-10-29T00:04:00.000000Z;m21;528272672.0;22715864.667
2017-10-29T00:05:00.000000Z;m21;528272672.0;22749704.4
2017-10-29T00:06:00.000000Z;m21;528272672.0;22679075.733
2017-10-29T00:07:00.000000Z;m21;528272672.0;22618336.867
2017-10-29T00:08:00.000000Z;m21;528272672.0;22736645.6
2017-10-29T00:09:00.000000Z;m21;528272672.0;22853967.6
2017-10-29T00:10:00.000000Z;m21;528272672.0;22977446.8
2017-10-29T00:11:00.000000Z;m21;528272672.0;22956359.0
2017-10-29T00:12:00.000000Z;m21;528272672.0;22929358.6
2017-10-29T00:13:00.000000Z;m21;528272672.0;23148901.6
2017-10-29T00:14:00.000000Z;m21;528272672.0;23309245.0
2017-10-29T00:15:00.000000Z;m21;528272672.0;23356602.667
2017-10-29T00:16:00.000000Z;m21;528272672.0;23446358.333
2017-10-29T00:17:00.000000Z;m21;528272672.0;23449797.333
2017-10-29T00:18:00.000000Z;m21;528272672.0;23407440.0
2017-10-29T00:19:00.000000Z;m21;528272672.0;23492546.667
2017-10-29T00:20:00.000000Z;m21;528272672.0;23388778.0
2017-10-29T00:21:00.000000Z;m21;528272672.0;23250052.533
2017-10-29T00:22:00.000000Z;m21;528272672.0;23298705.733
2017-10-29T00:23:00.000000Z;m21;528272672.0;23330428.533
2017-10-29T00:24:00.000000Z;m21;528272672.0;23247786.133
2017-10-29T00:25:00.000000Z;m21;528272672.0;23241365.067
2017-10-29T00:26:00.000000Z;m21;528272672.0;23273886.4
2017-10-29T00:27:00.000000Z;m21;528272672.0;23159109.333
2017-10-29T00:28:00.000000Z;m21;528272672.0;23148667.733
2017-10-29T00:29:00.000000Z;m21;528272672.0;23195368.8
2017-10-29T00:30:00.000000Z;m21;528272672.0;23251898.4
2017-10-29T00:31:00.000000Z;m21;528272672.0;23294760.0
2017-10-29T00:32:00.000000Z;m21;528272672.0;23209844.0
2017-10-29T00:33:00.000000Z;m21;528272672.0;23130642.0
2017-10-29T00:34:00.000000Z;m21;528272672.0;23172471.6
2017-10-29T00:35:00.000000Z;m21;528272672.0;23163002.667
2017-10-29T00:36:00.000000Z;m21;528272672.0;23158027.733
2017-10-29T00:37:00.000000Z;m21;528272672.0;23154160.0
2017-10-29T00:38:00.000000Z;m21;528272672.0;23137570.6
2017-10-29T00:39:00.000000Z;m21;528272672.0;23132135.2
2017-10-29T00:40:00.000000Z;m21;528272672.0;22982622.0
2017-10-29T00:41:00.000000Z;m21;528272672.0;22790352.0
2017-10-29T00:42:00.000000Z;m21;528272672.0;22738316.8
2017-10-29T00:43:00.000000Z;m21;528272672.0;22687933.067
2017-10-29T00:44:00.000000Z;m21;528272672.0;22688700.0
2017-10-29T00:45:00.000000Z;m21;528272672.0;22753567.467
2017-10-29T00:46:00.000000Z;m21;528272672.0;22781539.333
2017-10-29T00:47:00.000000Z;m21;528272672.0;22754352.0
2017-10-29T00:48:00.000000Z;m21;528272672.0;22604074.0
2017-10-29T00:49:00.000000Z;m21;528272672.0;22422779.2
2017-10-29T00:50:00.000000Z;m21;528272672.0;22356215.333
2017-10-29T00:51:00.000000Z;m21;528272672.0;22284260.0
2017-10-29T00:52:00.000000Z;m21;528272672.0;22223350.267
2017-10-29T00:53:00.000000Z;m21;528272672.0;22171517.067
2017-10-29T00:54:00.000000Z;m21;528272672.0;22164054.0
2017-10-29T00:55:00.000000Z;m21;528272672.0;21726629.333
2017-10-29T00:56:00.000000Z;m21;528272672.0;21950246.8
2017-10-29T00:57:00.000000Z;m21;528272672.0;22749362.333
2017-10-29T00:58:00.000000Z;m21;528272672.0;22512625.6
2017-10-29T00:59:00.000000Z;m21;528272672.0;22369885.067
2017-10-29T01:00:00.000000Z;m21;528272672.0;22317828.467
2017-10-29T01:01:00.000000Z;m21;528272672.0;22415557.867
2017-10-29T01:02:00.000000Z;m21;528272672.0;22540903.2
2017-10-29T01:03:00.000000Z;m21;528272672.0;22485649.667
2017-10-29T01:04:00.000000Z;m21;528272672.0;22454591.333
2017-10-29T01:05:00.000000Z;m21;528272672.0;22504152.667
2017-10-29T01:06:00.000000Z;m21;528272672.0;22500128.8
2017-10-29T01:07:00.000000Z;m21;528272672.0;22443178.6
2017-10-29T01:08:00.000000Z;m21;528272672.0;22338504.8
2017-10-29T01:09:00.000000Z;m21;528272672.0;22335126.4
2017-10-29T01:10:00.000000Z;m21;528272672.0;22393528.0
2017-10-29T01:11:00.000000Z;m21;528272672.0;22431250.533
2017-10-29T01:12:00.000000Z;m21;528272672.0;22363810.133
2017-10-29T01:13:00.000000Z;m21;528272672.0;22145842.667
2017-10-29T01:14:00.000000Z;m21;528272672.0;22064470.533
2017-10-29T01:15:00.000000Z;m21;528272672.0;22146430.8
2017-10-29T01:16:00.000000Z;m21;528272672.0;22301826.8
2017-10-29T01:17:00.000000Z;m21;528272672.0;22254084.067
2017-10-29T01:18:00.000000Z;m21;528272672.0;22129875.0
2017-10-29T01:19:00.000000Z;m21;528272672.0;21974828.0
2017-10-29T01:20:00.000000Z;m21;528272672.0;21931836.267
2017-10-29T01:21:00.000000Z;m21;528272672.0;21849082.8
2017-10-29T01:22:00.000000Z;m21;528272672.0;21877401.333
2017-10-29T01:23:00.000000Z;m21;528272672.0;21982766.667
2017-10-29T01:24:00.000000Z;m21;528272672.0;21991506.0
2017-10-29T01:25:00.000000Z;m21;528272672.0;21977547.333
2017-10-29T01:26:00.000000Z;m21;528272672.0;21796365.0
2017-10-29T01:27:00.000000Z;m21;528272672.0;21728851.0
2017-10-29T01:28:00.000000Z;m21;528272672.0;21717811.867
2017-10-29T01:29:00.000000Z;m21;528272672.0;21621111.2
2017-10-29T01:30:00.000000Z;m21;528272672.0;21534196.733
2017-10-29T01:31:00.000000Z;m21;528272672.0;21577098.667
2017-10-29T01:32:00.000000Z;m21;528272672.0;21471351.467
2017-10-29T01:33:00.000000Z;m21;528272672.0;21395564.667
2017-10-29T01:34:00.000000Z;m21;528272672.0;21378660.0
2017-10-29T01:35:00.000000Z;m21;528272672.0;21335202.2
2017-10-29T01:36:00.000000Z;m21;528272672.0;21391829.333
2017-10-29T01:37:00.000000Z;m21;528272672.0;21341983.533
2017-10-29T01:38:00.000000Z;m21;528272672.0;21291662.4
2017-10-29T01:39:00.000000Z;m21;528272672.0;21470005.0
2017-10-29T01:40:00.000000Z;m21;528272672.0;21791032.533
2017-10-29T01:41:00.000000Z;m21;528272672.0;21748672.267
2017-10-29T01:42:00.000000Z;m21;528272672.0;21541409.2
2017-10-29T01:43:00.000000Z;m21;528272672.0;21426686.2
2017-10-29T01:44:00.000000Z;m21;528272672.0;21426923.333
2017-10-29T01:45:00.000000Z;m21;528272672.0;21543908.133
2017-10-29T01:46:00.000000Z;m21;528272672.0;21614911.8
2017-10-29T01:47:00.000000Z;m21;528272672.0;21545781.933
2017-10-29T01:48:00.000000Z;m21;528272672.0;21391118.4
2017-10-29T01:49:00.000000Z;m21;528272672.0;21225876.0
2017-10-29T01:50:00.000000Z;m21;528272672.0;21191081.333
2017-10-29T01:51:00.000000Z;m21;528272672.0;21228691.4
2017-10-29T01:52:00.000000Z;m21;528272672.0;21244857.2
2017-10-29T01:53:00.000000Z;m21;528272672.0;21302518.467
2017-10-29T01:54:00.000000Z;m21;528272672.0;21343635.2
2017-10-29T01:55:00.000000Z;m21;528272672.0;21345493.6
2017-10-29T01:56:00.000000Z;m21;528272672.0;21422428.0
2017-10-29T01:57:00.000000Z;m21;528272672.0;21493017.0
2017-10-29T01:58:00.000000Z;m21;528272672.0;21395736.0
2017-10-29T01:59:00.000000Z;m21;528272672.0;21360404.8
2017-10-29T02:00:00.000000Z;m21;528272672.0;21411290.267
2017-10-29T02:01:00.000000Z;m21;528272672.0;21476817.333
2017-10-29T02:02:00.000000Z;m21;528272672.0;21461984.6
2017-10-29T02:03:00.000000Z;m21;528272672.0;21465934.0
2017-10-29T02:04:00.000000Z;m21;528272672.0;21463927.2
2017-10-29T02:05:00.000000Z;m21;528272672.0;21511718.533
2017-10-29T02:06:00.000000Z;m21;528272672.0;21517437.333
2017-10-29T02:07:00.000000Z;m21;528272672.0;21492801.267
2017-10-29T02:08:00.000000Z;m21;528272672.0;21537818.133
2017-10-29T02:09:00.000000Z;m21;528272672.0;21556727.667
2017-10-29T02:10:00.000000Z;m21;528272672.0;21686777.333
2017-10-29T02:11:00.000000Z;m21;528272672.0;21712737.467
2017-10-29T02:12:00.000000Z;m21;528272672.0;21579018.0
2017-10-29T02:13:00.000000Z;m21;528272672.0;21573994.333
2017-10-29T02:14:00.000000Z;m21;528272672.0;21646719.733
2017-10-29T02:15:00.000000Z;m21;528272672.0;21671893.133
2017-10-29T02:16:00.000000Z;m21;528272672.0;21652566.4
2017-10-29T02:17:00.000000Z;m21;528272672.0;21579158.467
2017-10-29T02:18:00.000000Z;m21;528272672.0;21409257.333
2017-10-29T02:19:00.000000Z;m21;528272672.0;21156916.0
2017-10-29T02:20:00.000000Z;m21;528272672.0;21088088.8
2017-10-29T02:21:00.000000Z;m21;528272672.0;21017001.333
2017-10-29T02:22:00.000000Z;m21;528272672.0;21096118.667
2017-10-29T02:23:00.000000Z;m21;528272672.0;21106997.333
2017-10-29T02:24:00.000000Z;m21;528272672.0;21156128.533
2017-10-29T02:25:00.000000Z;m21;528272672.0;21165463.6
2017-10-29T02:26:00.000000Z;m21;528272672.0;21189770.667
2017-10-29T02:27:00.000000Z;m21;528272672.0;21272416.0
2017-10-29T02:28:00.000000Z;m21;528272672.0;21205925.0
2017-10-29T02:29:00.000000Z;m21;528272672.0;21102111.2
2017-10-29T02:30:00.000000Z;m21;528272672.0;21020226.667
2017-10-29T02:31:00.000000Z;m21;528272672.0;21005626.733
2017-10-29T02:32:00.000000Z;m21;528272672.0;21068497.333
2017-10-29T02:33:00.000000Z;m21;528272672.0;21133689.6
2017-10-29T02:34:00.000000Z;m21;528272672.0;21175065.867
2017-10-29T02:35:00.000000Z;m21;528272672.0;21305524.0
2017-10-29T02:36:00.000000Z;m21;528272672.0;21331868.067
2017-10-29T02:37:00.000000Z;m21;528272672.0;21182623.4
2017-10-29T02:38:00.000000Z;m21;528272672.0;21105865.067
2017-10-29T02:39:00.000000Z;m21;528272672.0;21038598.933
2017-10-29T02:40:00.000000Z;m21;528272672.0;21095225.6
2017-10-29T02:41:00.000000Z;m21;528272672.0;21236356.267
2017-10-29T02:42:00.000000Z;m21;528272672.0;21257960.0
2017-10-29T02:43:00.000000Z;m21;528272672.0;21346786.533
2017-10-29T02:44:00.000000Z;m21;528272672.0;21529901.6
2017-10-29T02:45:00.000000Z;m21;528272672.0;21622536.4
2017-10-29T02:46:00.000000Z;m21;528272672.0;21577840.0
2017-10-29T02:47:00.000000Z;m21;528272672.0;21443882.333
2017-10-29T02:48:00.000000Z;m21;528272672.0;21581980.8
2017-10-29T02:49:00.000000Z;m21;528272672.0;21633814.667
2017-10-29T02:50:00.000000Z;m21;528272672.0;21670218.8
2017-10-29T02:51:00.000000Z;m21;528272672.0;21776836.0
2017-10-29T02:52:00.000000Z;m21;528272672.0;21520574.4
2017-10-29T02:53:00.000000Z;m21;528272672.0;21295659.0
2017-10-29T02:54:00.000000Z;m21;528272672.0;21460410.133
2017-10-29T02:55:00.000000Z;m21;528272672.0;21132446.4
2017-10-29T02:56:00.000000Z;m21;528272672.0;21410878.667
2017-10-29T02:57:00.000000Z;m21;528272672.0;22247324.267
2017-10-29T02:58:00.000000Z;m21;528272672.0;22199788.533
2017-10-29T02:59:00.000000Z;m21;528272672.0;22014850.533
2017-10-29T03:00:00.000000Z;m21;528272672.0;21754466.933
2017-10-29T03:01:00.000000Z;m21;528272672.0;21539615.2
2017-10-29T03:02:00.000000Z;m21;528272672.0;21500293.067
2017-10-29T03:03:00.000000Z;m21;528272672.0;21516415.2
2017-10-29T03:04:00.000000Z;m21;528272672.0;21512682.733
2017-10-29T03:05:00.000000Z;m21;528272672.0;21556840.6
2017-10-29T03:06:00.000000Z;m21;528272672.0;21679798.0
2017-10-29T03:07:00.000000Z;m21;528272672.0;21717961.067
2017-10-29T03:08:00.000000Z;m21;528272672.0;21599044.8
2017-10-29T03:09:00.000000Z;m21;528272672.0;21641157.333
2017-10-29T03:10:00.000000Z;m21;528272672.0;21643612.267
2017-10-29T03:11:00.000000Z;m21;528272672.0;21492603.467
2017-10-29T03:12:00.000000Z;m21;528272672.0;21489616.533
2017-10-29T03:13:00.000000Z;m21;528272672.0;21495321.2
2017-10-29T03:14:00.000000Z;m21;528272672.0;21584117.333
2017-10-29T03:15:00.000000Z;m21;528272672.0;21642684.4
2017-10-29T03:16:00.000000Z;m21;528272672.0;21711720.667
2017-10-29T03:17:00.000000Z;m21;528272672.0;21709898.2
2017-10-29T03:18:00.000000Z;m21;528272672.0;21585199.6
2017-10-29T03:19:00.000000Z;m21;528272672.0;21575000.0
2017-10-29T03:20:00.000000Z;m21;528272672.0;21649014.333
2017-10-29T03:21:00.000000Z;m21;528272672.0;21691594.8
2017-10-29T03:22:00.000000Z;m21;528272672.0;21612625.733
2017-10-29T03:23:00.000000Z;m21;528272672.0;21568396.8
2017-10-29T03:24:00.000000Z;m21;528272672.0;21693988.667
2017-10-29T03:25:00.000000Z;m21;528272672.0;21906320.933
2017-10-29T03:26:00.000000Z;m21;528272672.0;21713132.533
2017-10-29T03:27:00.000000Z;m21;528272672.0;21463536.533
2017-10-29T03:28:00.000000Z;m21;528272672.0;21532628.0
2017-10-29T03:29:00.000000Z;m21;528272672.0;21575552.0
2017-10-29T03:30:00.000000Z;m21;528272672.0;21596558.4
2017-10-29T03:31:00.000000Z;m21;528272672.0;21582511.0
2017-10-29T03:32:00.000000Z;m21;528272672.0;21485629.6
2017-10-29T03:33:00.000000Z;m21;528272672.0;21550634.133
2017-10-29T03:34:00.000000Z;m21;528272672.0;21685039.667
2017-10-29T03:35:00.000000Z;m21;528272672.0;21638535.333
2017-10-29T03:36:00.000000Z;m21;528272672.0;21648605.6
2017-10-29T03:37:00.000000Z;m21;528272672.0;21565751.0
2017-10-29T03:38:00.000000Z;m21;528272672.0;21470919.8
2017-10-29T03:39:00.000000Z;m21;528272672.0;21397555.2
2017-10-29T03:40:00.000000Z;m21;528272672.0;21458891.2
2017-10-29T03:41:00.000000Z;m21;528272672.0;21560052.733
2017-10-29T03:42:00.000000Z;m21;528272672.0;21632789.667
2017-10-29T03:43:00.000000Z;m21;528272672.0;21662752.8
2017-10-29T03:44:00.000000Z;m21;528272672.0;21687417.467
2017-10-29T03:45:00.000000Z;m21;528272672.0;21671043.0
2017-10-29T03:46:00.000000Z;m21;528272672.0;21683148.0
2017-10-29T03:47:00.000000Z;m21;528272672.0;21565806.933
2017-10-29T03:48:00.000000Z;m21;528272672.0;21537842.0
2017-10-29T03:49:00.000000Z;m21;528272672.0;21572947.6
2017-10-29T03:50:00.000000Z;m21;528272672.0;21681682.6
2017-10-29T03:51:00.000000Z;m21;528272672.0;21880729.333
2017-10-29T03:52:00.000000Z;m21;528272672.0;22101675.733
2017-10-29T03:53:00.000000Z;m21;528272672.0;22002061.733
2017-10-29T03:54:00.000000Z;m21;528272672.0;21870095.667
2017-10-29T03:55:00.000000Z;m21;528272672.0;21711758.667
2017-10-29T03:56:00.000000Z;m21;528272672.0;21678189.2
2017-10-29T03:57:00.000000Z;m21;528272672.0;21575164.6
2017-10-29T03:58:00.000000Z;m21;528272672.0;21428190.4
2017-10-29T03:59:00.000000Z;m21;528272672.0;21373005.067
2017-10-29T04:00:00.000000Z;m21;528272672.0;21436347.467
2017-10-29T04:01:00.000000Z;m21;528272672.0;21577888.0
2017-10-29T04:02:00.000000Z;m21;528272672.0;21733590.6
2017-10-29T04:03:00.000000Z;m21;528272672.0;21818049.2
2017-10-29T04:04:00.000000Z;m21;528272672.0;21859978.2
2017-10-29T04:05:00.000000Z;m21;528272672.0;21854438.0
2017-10-29T04:06:00.000000Z;m21;528272672.0;21739817.8
2017-10-29T04:07:00.000000Z;m21;528272672.0;21611145.333
2017-10-29T04:08:00.000000Z;m21;528272672.0;21642326.933
2017-10-29T04:09:00.000000Z;m21;528272672.0;21778672.267
2017-10-29T04:10:00.000000Z;m21;528272672.0;21834702.933
2017-10-29T04:11:00.000000Z;m21;528272672.0;21842960.267
2017-10-29T04:12:00.000000Z;m21;528272672.0;22010229.6
2017-10-29T04:13:00.000000Z;m21;528272672.0;21887445.0
2017-10-29T04:14:00.000000Z;m21;528272672.0;21763317.6
2017-10-29T04:15:00.000000Z;m21;528272672.0;21951521.067
2017-10-29T04:16:00.000000Z;m21;528272672.0;22126788.8
2017-10-29T04:17:00.000000Z;m21;528272672.0;22108578.333
2017-10-29T04:18:00.000000Z;m21;528272672.0;22140059.0
2017-10-29T04:19:00.000000Z;m21;528272672.0;22257537.867
2017-10-29T04:20:00.000000Z;m21;528272672.0;22297215.467
2017-10-29T04:21:00.000000Z;m21;528272672.0;22352386.0
2017-10-29T04:22:00.000000Z;m21;528272672.0;22408122.667
2017-10-29T04:23:00.000000Z;m21;528272672.0;22372349.4
2017-10-29T04:24:00.000000Z;m21;528272672.0;22426308.267
2017-10-29T04:25:00.000000Z;m21;528272672.0;22453044.2
2017-10-29T04:26:00.000000Z;m21;528272672.0;22269444.067
2017-10-29T04:27:00.000000Z;m21;528272672.0;22125084.0
2017-10-29T04:28:00.000000Z;m21;528272672.0;22241246.133
2017-10-29T04:29:00.000000Z;m21;528272672.0;22530864.533
2017-10-29T04:30:00.000000Z;m21;528272672.0;22628062.933
2017-10-29T04:31:00.000000Z;m21;528272672.0;22676972.0
2017-10-29T04:32:00.000000Z;m21;528272672.0;22939039.467
2017-10-29T04:33:00.000000Z;m21;528272672.0;23120129.467
2017-10-29T04:34:00.000000Z;m21;528272672.0;23196051.733
2017-10-29T04:35:00.000000Z;m21;528272672.0;23284904.0
2017-10-29T04:36:00.000000Z;m21;528272672.0;23403187.6
2017-10-29T04:37:00.000000Z;m21;528272672.0;23536512.0
2017-10-29T04:38:00.000000Z;m21;528272672.0;23750949.6
2017-10-29T04:39:00.000000Z;m21;528272672.0;23967413.333
2017-10-29T04:40:00.000000Z;m21;528272672.0;23872455.2
2017-10-29T04:41:00.000000Z;m21;528272672.0;23719796.0
2017-10-29T04:42:00.000000Z;m21;528272672.0;23655520.0
2017-10-29T04:43:00.000000Z;m21;528272672.0;23820921.2
2017-10-29T04:44:00.000000Z;m21;528272672.0;23962375.467
2017-10-29T04:45:00.000000Z;m21;528272672.0;24137178.133
2017-10-29T04:46:00.000000Z;m21;528272672.0;24229289.333
2017-10-29T04:47:00.000000Z;m21;528272672.0;24182579.467
2017-10-29T04:48:00.000000Z;m21;528272672.0;24094348.0
2017-10-29T04:49:00.000000Z;m21;528272672.0;24152572.0
2017-10-29T04:50:00.000000Z;m21;528272672.0;24219513.267
2017-10-29T04:51:00.000000Z;m21;528272672.0;24193957.6
2017-10-29T04:52:00.000000Z;m21;528272672.0;24236918.4
2017-10-29T04:53:00.000000Z;m21;528272672.0;24319310.667
2017-10-29T04:54:00.000000Z;m21;528272672.0;24320432.667
2017-10-29T04:55:00.000000Z;m21;528272672.0;24163648.8
2017-10-29T04:56:00.000000Z;m21;528272672.0;23616686.8
2017-10-29T04:57:00.000000Z;m21;528272672.0;24489828.533
2017-10-29T04:58:00.000000Z;m21;528272672.0;24585881.0
2017-10-29T04:59:00.000000Z;m21;528272672.0;24437468.0
2017-10-29T05:00:00.000000Z;m21;528272672.0;24463040.667
2017-10-29T05:01:00.000000Z;m21;528272672.0;24615422.0
2017-10-29T05:02:00.000000Z;m21;528272672.0;24692008.667
2017-10-29T05:03:00.000000Z;m21;528272672.0;24656744.867
2017-10-29T05:04:00.000000Z;m21;528272672.0;24706945.6
2017-10-29T05:05:00.000000Z;m21;528272672.0;24574655.467
2017-10-29T05:06:00.000000Z;m21;528272672.0;24544413.6
2017-10-29T05:07:00.000000Z;m21;528272672.0;24453151.2
2017-10-29T05:08:00.000000Z;m21;528272672.0;24467357.4
2017-10-29T05:09:00.000000Z;m21;528272672.0;24403831.8
2017-10-29T05:10:00.000000Z;m21;528272672.0;24489883.4
2017-10-29T05:11:00.000000Z;m21;528272672.0;24410509.6
2017-10-29T05:12:00.000000Z;m21;528272672.0;24511236.267
2017-10-29T05:13:00.000000Z;m21;528272672.0;24451498.0
2017-10-29T05:14:00.000000Z;m21;528272672.0;24369896.8
