time;machine_id;cpu_util
2017-10-20 21:37:00 PDT;m16;45.453333333
2017-10-20 21:38:00 PDT;m16;44.533333333
2017-10-20 21:39:00 PDT;m16;42.41
2017-10-20 21:40:00 PDT;m16;42.8
2017-10-20 21:41:00 PDT;m16;43.95
2017-10-20 21:42:00 PDT;m16;45.8
2017-10-20 21:43:00 PDT;m16;45.8
2017-10-20 21:44:00 PDT;m16;45.835
2017-10-20 21:45:00 PDT;m16;44.833333333
2017-10-20 21:46:00 PDT;m16;43.63
2017-10-20 21:47:00 PDT;m16;45.746666667
2017-10-20 21:48:00 PDT;m16;44.516666667
2017-10-20 21:49:00 PDT;m16;41.043333333
2017-10-20 21:50:00 PDT;m16;39.31
2017-10-20 21:51:00 PDT;m16;25.1
2017-10-20 21:52:00 PDT;m16;27.538333333
2017-10-20 21:53:00 PDT;m16;45.955
2017-10-20 21:54:00 PDT;m16;45.7
2017-10-20 21:55:00 PDT;m16;45.713333333
2017-10-20 21:56:00 PDT;m16;45.8
2017-10-20 21:57:00 PDT;m16;45.84
2017-10-20 21:58:00 PDT;m16;45.5
2017-10-20 21:59:00 PDT;m16;42.5
2017-10-20 22:00:00 PDT;m16;43.16
2017-10-20 22:01:00 PDT;m16;46.073333333
2017-10-20 22:02:00 PDT;m16;45.936666667
2017-10-20 22:03:00 PDT;m16;46.078333333
2017-10-20 22:04:00 PDT;m16;46.0
2017-10-20 22:05:00 PDT;m16;45.963333333
2017-10-20 22:06:00 PDT;m16;45.783333333
2017-10-20 22:07:00 PDT;m16;45.7
2017-10-20 22:08:00 PDT;m16;45.183333333
2017-10-20 22:09:00 PDT;m16;42.6
2017-10-20 22:10:00 PDT;m16;40.306666667
2017-10-20 22:11:00 PDT;m16;28.475
2017-10-20 22:12:00 PDT;m16;45.885
2017-10-20 22:13:00 PDT;m16;45.785
2017-10-20 22:14:00 PDT;m16;45.74
2017-10-20 22:15:00 PDT;m16;46.0
2017-10-20 22:16:00 PDT;m16;45.683333333
2017-10-20 22:17:00 PDT;m16;44.383333333
2017-10-20 22:18:00 PDT;m16;44.76
2017-10-20 22:19:00 PDT;m16;40.885
2017-10-20 22:20:00 PDT;m16;42.086666667
2017-10-20 22:21:00 PDT;m16;40.573333333
2017-10-20 22:22:00 PDT;m16;45.855
2017-10-20 22:23:00 PDT;m16;46.1
2017-10-20 22:24:00 PDT;m16;46.1
2017-10-20 22:25:00 PDT;m16;46.233333333
2017-10-20 22:26:00 PDT;m16;47.1
2017-10-20 22:27:00 PDT;m16;47.066666667
2017-10-20 22:28:00 PDT;m16;46.32
2017-10-20 22:29:00 PDT;m16;44.0
2017-10-20 22:30:00 PDT;m16;41.015
2017-10-20 22:31:00 PDT;m16;27.4
2017-10-20 22:32:00 PDT;m16;46.118333333
2017-10-20 22:33:00 PDT;m16;46.2
2017-10-20 22:34:00 PDT;m16;46.185
2017-10-20 22:35:00 PDT;m16;46.073333333
2017-10-20 22:36:00 PDT;m16;45.9
2017-10-20 22:37:00 PDT;m16;45.866666667
2017-10-20 22:38:00 PDT;m16;44.98
2017-10-20 22:39:00 PDT;m16;40.57
2017-10-20 22:40:00 PDT;m16;38.671666667
2017-10-20 22:41:00 PDT;m16;28.145
2017-10-20 22:42:00 PDT;m16;45.425
2017-10-20 22:43:00 PDT;m16;45.8
2017-10-20 22:44:00 PDT;m16;45.746666667
2017-10-20 22:45:00 PDT;m16;45.67
2017-10-20 22:46:00 PDT;m16;45.531666667
2017-10-20 22:47:00 PDT;m16;44.466666667
2017-10-20 22:48:00 PDT;m16;45.496666667
2017-10-20 22:49:00 PDT;m16;44.0
2017-10-20 22:50:00 PDT;m16;41.88
2017-10-20 22:51:00 PDT;m16;41.213333333
2017-10-20 22:52:00 PDT;m16;45.6
2017-10-20 22:53:00 PDT;m16;45.6
2017-10-20 22:54:00 PDT;m16;45.65
2017-10-20 22:55:00 PDT;m16;45.8
2017-10-20 22:56:00 PDT;m16;45.8
2017-10-20 22:57:00 PDT;m16;45.633333333
2017-10-20 22:58:00 PDT;m16;44.298333333
2017-10-20 22:59:00 PDT;m16;40.675
2017-10-20 23:00:00 PDT;m16;42.77
2017-10-20 23:01:00 PDT;m16;46.0
2017-10-20 23:02:00 PDT;m16;45.973333333
2017-10-20 23:03:00 PDT;m16;45.6
2017-10-20 23:04:00 PDT;m16;45.625
2017-10-20 23:05:00 PDT;m16;45.905
2017-10-20 23:06:00 PDT;m16;46.0
2017-10-20 23:07:00 PDT;m16;45.993333333
2017-10-20 23:08:00 PDT;m16;45.45
2017-10-20 23:09:00 PDT;m16;42.6
2017-10-20 23:10:00 PDT;m16;42.82
2017-10-20 23:11:00 PDT;m16;45.9
2017-10-20 23:12:00 PDT;m16;45.87
2017-10-20 23:13:00 PDT;m16;45.613333333
2017-10-20 23:14:00 PDT;m16;45.8
2017-10-20 23:15:00 PDT;m16;45.78
2017-10-20 23:16:00 PDT;m16;45.5
2017-10-20 23:17:00 PDT;m16;45.57
2017-10-20 23:18:00 PDT;m16;45.693333333
2017-10-20 23:19:00 PDT;m16;42.41
2017-10-20 23:20:00 PDT;m16;42.758333333
2017-10-20 23:21:00 PDT;m16;45.6
2017-10-20 23:22:00 PDT;m16;45.596666667
2017-10-20 23:23:00 PDT;m16;45.541666667
2017-10-20 23:24:00 PDT;m16;46.0
2017-10-20 23:25:00 PDT;m16;45.95
2017-10-20 23:26:00 PDT;m16;45.36
2017-10-20 23:27:00 PDT;m16;45.166666667
2017-10-20 23:28:00 PDT;m16;44.533333333
2017-10-20 23:29:00 PDT;m16;39.716666667
2017-10-20 23:30:00 PDT;m16;40.666666667
2017-10-20 23:31:00 PDT;m16;45.0
2017-10-20 23:32:00 PDT;m16;45.008333333
2017-10-20 23:33:00 PDT;m16;45.075
2017-10-20 23:34:00 PDT;m16;44.6
2017-10-20 23:35:00 PDT;m16;44.605
2017-10-20 23:36:00 PDT;m16;44.716666667
2017-10-20 23:37:00 PDT;m16;45.2
2017-10-20 23:38:00 PDT;m16;44.99
2017-10-20 23:39:00 PDT;m16;39.05
2017-10-20 23:40:00 PDT;m16;40.408333333
2017-10-20 23:41:00 PDT;m16;25.758333333
2017-10-20 23:42:00 PDT;m16;45.066666667
2017-10-20 23:43:00 PDT;m16;44.6
2017-10-20 23:44:00 PDT;m16;44.6
2017-10-20 23:45:00 PDT;m16;44.62
2017-10-20 23:46:00 PDT;m16;44.8
2017-10-20 23:47:00 PDT;m16;44.8
2017-10-20 23:48:00 PDT;m16;44.858333333
2017-10-20 23:49:00 PDT;m16;44.765
2017-10-20 23:50:00 PDT;m16;39.333333333
2017-10-20 23:51:00 PDT;m16;41.231666667
2017-10-20 23:52:00 PDT;m16;44.5
2017-10-20 23:53:00 PDT;m16;44.5
2017-10-20 23:54:00 PDT;m16;44.5
2017-10-20 23:55:00 PDT;m16;44.513333333
2017-10-20 23:56:00 PDT;m16;44.693333333
2017-10-20 23:57:00 PDT;m16;45.216666667
2017-10-20 23:58:00 PDT;m16;44.76
2017-10-20 23:59:00 PDT;m16;43.28
2017-10-21 00:00:00 PDT;m16;38.036666667
2017-10-21 00:01:00 PDT;m16;35.7
2017-10-21 00:02:00 PDT;m16;25.708333333
2017-10-21 00:03:00 PDT;m16;44.69
2017-10-21 00:04:00 PDT;m16;44.6
2017-10-21 00:05:00 PDT;m16;44.566666667
2017-10-21 00:06:00 PDT;m16;44.223333333
2017-10-21 00:07:00 PDT;m16;44.9
2017-10-21 00:08:00 PDT;m16;44.45
2017-10-21 00:09:00 PDT;m16;40.653333333
2017-10-21 00:10:00 PDT;m16;40.653333333
2017-10-21 00:11:00 PDT;m16;40.576666667
2017-10-21 00:12:00 PDT;m16;41.07
2017-10-21 00:13:00 PDT;m16;44.926666667
2017-10-21 00:14:00 PDT;m16;45.2
2017-10-21 00:15:00 PDT;m16;45.288333333
2017-10-21 00:16:00 PDT;m16;44.49
2017-10-21 00:17:00 PDT;m16;42.6
2017-10-21 00:18:00 PDT;m16;44.355
2017-10-21 00:19:00 PDT;m16;45.053333333
2017-10-21 00:20:00 PDT;m16;45.1
2017-10-21 00:21:00 PDT;m16;40.78
2017-10-21 00:22:00 PDT;m16;41.946666667
2017-10-21 00:23:00 PDT;m16;39.426666667
2017-10-21 00:24:00 PDT;m16;43.818333333
2017-10-21 00:25:00 PDT;m16;44.9
2017-10-21 00:26:00 PDT;m16;44.665
2017-10-21 00:27:00 PDT;m16;44.6
2017-10-21 00:28:00 PDT;m16;44.453333333
2017-10-21 00:29:00 PDT;m16;44.4
2017-10-21 00:30:00 PDT;m16;44.88
2017-10-21 00:31:00 PDT;m16;45.081666667
2017-10-21 00:32:00 PDT;m16;43.22
2017-10-21 00:33:00 PDT;m16;41.18
2017-10-21 00:34:00 PDT;m16;38.56
2017-10-21 00:35:00 PDT;m16;43.29
2017-10-21 00:36:00 PDT;m16;44.9
2017-10-21 00:37:00 PDT;m16;44.491666667
2017-10-21 00:38:00 PDT;m16;38.45
2017-10-21 00:39:00 PDT;m16;43.4
2017-10-21 00:40:00 PDT;m16;44.85
2017-10-21 00:41:00 PDT;m16;44.9
2017-10-21 00:42:00 PDT;m16;44.736666667
2017-10-21 00:43:00 PDT;m16;40.54
2017-10-21 00:44:00 PDT;m16;41.723333333
2017-10-21 00:45:00 PDT;m16;39.18
2017-10-21 00:46:00 PDT;m16;43.773333333
2017-10-21 00:47:00 PDT;m16;45.8
2017-10-21 00:48:00 PDT;m16;45.8
2017-10-21 00:49:00 PDT;m16;45.93
2017-10-21 00:50:00 PDT;m16;44.8
2017-10-21 00:51:00 PDT;m16;44.2
2017-10-21 00:52:00 PDT;m16;44.466666667
2017-10-21 00:53:00 PDT;m16;41.948333333
2017-10-21 00:54:00 PDT;m16;41.348333333
2017-10-21 00:55:00 PDT;m16;40.308333333
2017-10-21 00:56:00 PDT;m16;42.16
2017-10-21 00:57:00 PDT;m16;44.706666667
2017-10-21 00:58:00 PDT;m16;44.9
2017-10-21 00:59:00 PDT;m16;44.9
2017-10-21 01:00:00 PDT;m16;44.73
2017-10-21 01:01:00 PDT;m16;44.6
2017-10-21 01:02:00 PDT;m16;44.543333333
2017-10-21 01:03:00 PDT;m16;43.235
2017-10-21 01:04:00 PDT;m16;42.035
2017-10-21 01:05:00 PDT;m16;37.633333333
2017-10-21 01:06:00 PDT;m16;39.376666667
2017-10-21 01:07:00 PDT;m16;44.5
2017-10-21 01:08:00 PDT;m16;44.5
2017-10-21 01:09:00 PDT;m16;44.543333333
2017-10-21 01:10:00 PDT;m16;44.6
2017-10-21 01:11:00 PDT;m16;44.745
2017-10-21 01:12:00 PDT;m16;44.755
2017-10-21 01:13:00 PDT;m16;44.6
2017-10-21 01:14:00 PDT;m16;43.013333333
2017-10-21 01:15:00 PDT;m16;41.83
2017-10-21 01:16:00 PDT;m16;41.906666667
2017-10-21 01:17:00 PDT;m16;42.36
2017-10-21 01:18:00 PDT;m16;44.483333333
2017-10-21 01:19:00 PDT;m16;44.6
2017-10-21 01:20:00 PDT;m16;44.808333333
2017-10-21 01:21:00 PDT;m16;44.94
2017-10-21 01:22:00 PDT;m16;44.7
2017-10-21 01:23:00 PDT;m16;44.7
2017-10-21 01:24:00 PDT;m16;43.205
2017-10-21 01:25:00 PDT;m16;41.3
2017-10-21 01:26:00 PDT;m16;38.511666667
2017-10-21 01:27:00 PDT;m16;37.576666667
2017-10-21 01:28:00 PDT;m16;44.925
2017-10-21 01:29:00 PDT;m16;44.6
2017-10-21 01:30:00 PDT;m16;44.6
2017-10-21 01:31:00 PDT;m16;44.453333333
2017-10-21 01:32:00 PDT;m16;44.2
2017-10-21 01:33:00 PDT;m16;44.4
2017-10-21 01:34:00 PDT;m16;44.738333333
2017-10-21 01:35:00 PDT;m16;43.091666667
2017-10-21 01:36:00 PDT;m16;41.428333333
2017-10-21 01:37:00 PDT;m16;43.335
2017-10-21 01:38:00 PDT;m16;44.61
2017-10-21 01:39:00 PDT;m16;44.4
2017-10-21 01:40:00 PDT;m16;44.52
2017-10-21 01:41:00 PDT;m16;44.72
2017-10-21 01:42:00 PDT;m16;44.5
2017-10-21 01:43:00 PDT;m16;44.606666667
2017-10-21 01:44:00 PDT;m16;44.701666667
2017-10-21 01:45:00 PDT;m16;43.025
2017-10-21 01:46:00 PDT;m16;39.023333333
2017-10-21 01:47:00 PDT;m16;39.125
2017-10-21 01:48:00 PDT;m16;44.6
2017-10-21 01:49:00 PDT;m16;44.65
2017-10-21 01:50:00 PDT;m16;44.8
2017-10-21 01:51:00 PDT;m16;44.71
2017-10-21 01:52:00 PDT;m16;44.5
2017-10-21 01:53:00 PDT;m16;44.721666667
2017-10-21 01:54:00 PDT;m16;45.0
2017-10-21 01:55:00 PDT;m16;43.133333333
2017-10-21 01:56:00 PDT;m16;39.93
2017-10-21 01:57:00 PDT;m16;39.48
2017-10-21 01:58:00 PDT;m16;41.153333333
2017-10-21 01:59:00 PDT;m16;44.571666667
2017-10-21 02:00:00 PDT;m16;44.5
2017-10-21 02:01:00 PDT;m16;44.566666667
2017-10-21 02:02:00 PDT;m16;44.64
2017-10-21 02:03:00 PDT;m16;44.5
2017-10-21 02:04:00 PDT;m16;43.848333333
2017-10-21 02:05:00 PDT;m16;42.566666667
2017-10-21 02:06:00 PDT;m16;42.005
2017-10-21 02:07:00 PDT;m16;39.6
2017-10-21 02:08:00 PDT;m16;41.47
2017-10-21 02:09:00 PDT;m16;44.7
2017-10-21 02:10:00 PDT;m16;44.666666667
2017-10-21 02:11:00 PDT;m16;44.726666667
2017-10-21 02:12:00 PDT;m16;43.666666667
2017-10-21 02:13:00 PDT;m16;42.495
2017-10-21 02:14:00 PDT;m16;44.691666667
2017-10-21 02:15:00 PDT;m16;44.4
2017-10-21 02:16:00 PDT;m16;42.943333333
2017-10-21 02:17:00 PDT;m16;41.265
2017-10-21 02:18:00 PDT;m16;39.855
2017-10-21 02:19:00 PDT;m16;34.296666667
2017-10-21 02:20:00 PDT;m16;30.485
2017-10-21 02:21:00 PDT;m16;33.68
2017-10-21 02:22:00 PDT;m16;44.7
2017-10-21 02:23:00 PDT;m16;44.67
2017-10-21 02:24:00 PDT;m16;44.705
2017-10-21 02:25:00 PDT;m16;44.9
2017-10-21 02:26:00 PDT;m16;44.795
2017-10-21 02:27:00 PDT;m16;39.38
2017-10-21 02:28:00 PDT;m16;32.366666667
2017-10-21 02:29:00 PDT;m16;42.066666667
2017-10-21 02:30:00 PDT;m16;39.11
2017-10-21 02:31:00 PDT;m16;37.933333333
2017-10-21 02:32:00 PDT;m16;44.793333333
2017-10-21 02:33:00 PDT;m16;44.575
2017-10-21 02:34:00 PDT;m16;44.735
2017-10-21 02:35:00 PDT;m16;44.5
2017-10-21 02:36:00 PDT;m16;44.54
2017-10-21 02:37:00 PDT;m16;44.676666667
2017-10-21 02:38:00 PDT;m16;44.6
2017-10-21 02:39:00 PDT;m16;43.225
2017-10-21 02:40:00 PDT;m16;39.923333333
2017-10-21 02:41:00 PDT;m16;43.268333333
2017-10-21 02:42:00 PDT;m16;44.58
2017-10-21 02:43:00 PDT;m16;44.66
2017-10-21 02:44:00 PDT;m16;45.3
2017-10-21 02:45:00 PDT;m16;45.346666667
2017-10-21 02:46:00 PDT;m16;43.53
2017-10-21 02:47:00 PDT;m16;28.77
2017-10-21 02:48:00 PDT;m16;43.966666667
2017-10-21 02:49:00 PDT;m16;45.741666667
2017-10-21 02:50:00 PDT;m16;44.993333333
2017-10-21 02:51:00 PDT;m16;41.9
2017-10-21 02:52:00 PDT;m16;40.965
2017-10-21 02:53:00 PDT;m16;24.673333333
2017-10-21 02:54:00 PDT;m16;44.91
2017-10-21 02:55:00 PDT;m16;41.6
2017-10-21 02:56:00 PDT;m16;44.493333333
2017-10-21 02:57:00 PDT;m16;45.69
2017-10-21 02:58:00 PDT;m16;44.273333333
2017-10-21 02:59:00 PDT;m16;41.503333333
2017-10-21 03:00:00 PDT;m16;41.503333333
2017-10-21 03:01:00 PDT;m16;45.876666667
2017-10-21 03:02:00 PDT;m16;42.48
2017-10-21 03:03:00 PDT;m16;42.3
2017-10-21 03:04:00 PDT;m16;26.736666667
2017-10-21 03:05:00 PDT;m16;44.866666667
2017-10-21 03:06:00 PDT;m16;46.2
2017-10-21 03:07:00 PDT;m16;47.38
2017-10-21 03:08:00 PDT;m16;45.869166667
2017-10-21 03:09:00 PDT;m16;45.869166667
2017-10-21 03:10:00 PDT;m16;42.136666667
2017-10-21 03:11:00 PDT;m16;42.0
2017-10-21 03:12:00 PDT;m16;42.006666667
2017-10-21 03:13:00 PDT;m16;42.2
2017-10-21 03:14:00 PDT;m16;42.2
2017-10-21 03:15:00 PDT;m16;44.2
2017-10-21 03:16:00 PDT;m16;44.32
2017-10-21 03:17:00 PDT;m16;45.4
2017-10-21 03:18:00 PDT;m16;44.905
2017-10-21 03:19:00 PDT;m16;42.496666667
2017-10-21 03:20:00 PDT;m16;45.56
2017-10-21 03:21:00 PDT;m16;45.9
2017-10-21 03:22:00 PDT;m16;44.92
2017-10-21 03:23:00 PDT;m16;37.5
2017-10-21 03:24:00 PDT;m16;36.14
2017-10-21 03:25:00 PDT;m16;26.443333333
2017-10-21 03:26:00 PDT;m16;45.706666667
2017-10-21 03:27:00 PDT;m16;45.8
2017-10-21 03:28:00 PDT;m16;45.8
2017-10-21 03:29:00 PDT;m16;45.83
2017-10-21 03:30:00 PDT;m16;46.08
2017-10-21 03:31:00 PDT;m16;45.795
2017-10-21 03:32:00 PDT;m16;43.61
2017-10-21 03:33:00 PDT;m16;43.61
2017-10-21 03:34:00 PDT;m16;41.9
2017-10-21 03:35:00 PDT;m16;46.128333333
2017-10-21 03:36:00 PDT;m16;26.9
2017-10-21 03:37:00 PDT;m16;45.045
2017-10-21 03:38:00 PDT;m16;46.0
2017-10-21 03:39:00 PDT;m16;45.81
2017-10-21 03:40:00 PDT;m16;45.895
2017-10-21 03:41:00 PDT;m16;45.9
2017-10-21 03:42:00 PDT;m16;46.0
2017-10-21 03:43:00 PDT;m16;42.263333333
2017-10-21 03:44:00 PDT;m16;41.118333333
2017-10-21 03:45:00 PDT;m16;34.83
2017-10-21 03:46:00 PDT;m16;24.33
2017-10-21 03:47:00 PDT;m16;42.96
2017-10-21 03:48:00 PDT;m16;46.0
2017-10-21 03:49:00 PDT;m16;46.0
2017-10-21 03:50:00 PDT;m16;45.51
2017-10-21 03:51:00 PDT;m16;45.4
2017-10-21 03:52:00 PDT;m16;45.4
2017-10-21 03:53:00 PDT;m16;45.89
2017-10-21 03:54:00 PDT;m16;46.1
2017-10-21 03:55:00 PDT;m16;42.82
2017-10-21 03:56:00 PDT;m16;42.166666667
2017-10-21 03:57:00 PDT;m16;44.84
2017-10-21 03:58:00 PDT;m16;45.533333333
2017-10-21 03:59:00 PDT;m16;45.4
2017-10-21 04:00:00 PDT;m16;45.595
2017-10-21 04:01:00 PDT;m16;45.763333333
2017-10-21 04:02:00 PDT;m16;45.8
2017-10-21 04:03:00 PDT;m16;45.8
2017-10-21 04:04:00 PDT;m16;44.61
2017-10-21 04:05:00 PDT;m16;40.888333333
2017-10-21 04:06:00 PDT;m16;37.008333333
2017-10-21 04:07:00 PDT;m16;42.27
2017-10-21 04:08:00 PDT;m16;45.7
2017-10-21 04:09:00 PDT;m16;45.7
2017-10-21 04:10:00 PDT;m16;45.7
2017-10-21 04:11:00 PDT;m16;45.7
2017-10-21 04:12:00 PDT;m16;45.7
2017-10-21 04:13:00 PDT;m16;45.46
2017-10-21 04:14:00 PDT;m16;45.3
2017-10-21 04:15:00 PDT;m16;43.74
2017-10-21 04:16:00 PDT;m16;42.76
2017-10-21 04:17:00 PDT;m16;44.588333333
2017-10-21 04:18:00 PDT;m16;45.7
2017-10-21 04:19:00 PDT;m16;45.7
2017-10-21 04:20:00 PDT;m16;45.7
2017-10-21 04:21:00 PDT;m16;38.423333333
2017-10-21 04:22:00 PDT;m16;41.833333333
2017-10-21 04:23:00 PDT;m16;45.8
2017-10-21 04:24:00 PDT;m16;45.41
2017-10-21 04:25:00 PDT;m16;42.4
2017-10-21 04:26:00 PDT;m16;42.29
2017-10-21 04:27:00 PDT;m16;44.675
2017-10-21 04:28:00 PDT;m16;45.3
2017-10-21 04:29:00 PDT;m16;45.221666667
2017-10-21 04:30:00 PDT;m16;45.366666667
2017-10-21 04:31:00 PDT;m16;45.321666667
2017-10-21 04:32:00 PDT;m16;45.3
2017-10-21 04:33:00 PDT;m16;45.3
2017-10-21 04:34:00 PDT;m16;41.94
2017-10-21 04:35:00 PDT;m16;39.566666667
2017-10-21 04:36:00 PDT;m16;41.34
2017-10-21 04:37:00 PDT;m16;34.066666667
2017-10-21 04:38:00 PDT;m16;43.198333333
2017-10-21 04:39:00 PDT;m16;45.521666667
2017-10-21 04:40:00 PDT;m16;45.575
2017-10-21 04:41:00 PDT;m16;45.6
2017-10-21 04:42:00 PDT;m16;31.575
2017-10-21 04:43:00 PDT;m16;39.626666667
2017-10-21 04:44:00 PDT;m16;44.86
2017-10-21 04:45:00 PDT;m16;45.12
2017-10-21 04:46:00 PDT;m16;40.06
2017-10-21 04:47:00 PDT;m16;38.8
2017-10-21 04:48:00 PDT;m16;40.793333333
2017-10-21 04:49:00 PDT;m16;44.39
2017-10-21 04:50:00 PDT;m16;46.4
2017-10-21 04:51:00 PDT;m16;46.048333333
2017-10-21 04:52:00 PDT;m16;45.7
2017-10-21 04:53:00 PDT;m16;44.916666667
2017-10-21 04:54:00 PDT;m16;31.2
2017-10-21 04:55:00 PDT;m16;26.7
2017-10-21 04:56:00 PDT;m16;42.783333333
2017-10-21 04:57:00 PDT;m16;46.0
2017-10-21 04:58:00 PDT;m16;42.345
2017-10-21 04:59:00 PDT;m16;42.76
2017-10-21 05:00:00 PDT;m16;40.86
2017-10-21 05:01:00 PDT;m16;38.16
2017-10-21 05:02:00 PDT;m16;37.8
2017-10-21 05:03:00 PDT;m16;45.18
2017-10-21 05:04:00 PDT;m16;46.0
2017-10-21 05:05:00 PDT;m16;46.0
2017-10-21 05:06:00 PDT;m16;45.91
2017-10-21 05:07:00 PDT;m16;41.395
2017-10-21 05:08:00 PDT;m16;40.43
2017-10-21 05:09:00 PDT;m16;41.7
2017-10-21 05:10:00 PDT;m16;34.066666667
2017-10-21 05:11:00 PDT;m16;27.878333333
2017-10-21 05:12:00 PDT;m16;40.76
2017-10-21 05:13:00 PDT;m16;45.575
2017-10-21 05:14:00 PDT;m16;45.8
2017-10-21 05:15:00 PDT;m16;45.56
2017-10-21 05:16:00 PDT;m16;44.873333333
2017-10-21 05:17:00 PDT;m16;45.18
2017-10-21 05:18:00 PDT;m16;45.3
2017-10-21 05:19:00 PDT;m16;40.633333333
2017-10-21 05:20:00 PDT;m16;38.425
2017-10-21 05:21:00 PDT;m16;44.745
2017-10-21 05:22:00 PDT;m16;45.9
2017-10-21 05:23:00 PDT;m16;45.645
2017-10-21 05:24:00 PDT;m16;45.6
2017-10-21 05:25:00 PDT;m16;45.77
2017-10-21 05:26:00 PDT;m16;46.216666667
2017-10-21 05:27:00 PDT;m16;46.82
2017-10-21 05:28:00 PDT;m16;40.805
2017-10-21 05:29:00 PDT;m16;28.986666667
2017-10-21 05:30:00 PDT;m16;39.493333333
2017-10-21 05:31:00 PDT;m16;42.316666667
2017-10-21 05:32:00 PDT;m16;35.258333333
2017-10-21 05:33:00 PDT;m16;34.6
2017-10-21 05:34:00 PDT;m16;44.958333333
2017-10-21 05:35:00 PDT;m16;41.58
2017-10-21 05:36:00 PDT;m16;45.26
2017-10-21 05:37:00 PDT;m16;45.811666667
2017-10-21 05:38:00 PDT;m16;45.8
2017-10-21 05:39:00 PDT;m16;45.64
2017-10-21 05:40:00 PDT;m16;39.433333333
2017-10-21 05:41:00 PDT;m16;36.283333333
2017-10-21 05:42:00 PDT;m16;42.313333333
2017-10-21 05:43:00 PDT;m16;45.34
2017-10-21 05:44:00 PDT;m16;45.78
2017-10-21 05:45:00 PDT;m16;45.8
2017-10-21 05:46:00 PDT;m16;37.966666667
2017-10-21 05:47:00 PDT;m16;26.983333333
2017-10-21 05:48:00 PDT;m16;41.5
2017-10-21 05:49:00 PDT;m16;45.523333333
2017-10-21 05:50:00 PDT;m16;41.3
2017-10-21 05:51:00 PDT;m16;39.9
2017-10-21 05:52:00 PDT;m16;36.066666667
2017-10-21 05:53:00 PDT;m16;43.438333333
2017-10-21 05:54:00 PDT;m16;42.44
2017-10-21 05:55:00 PDT;m16;44.825
2017-10-21 05:56:00 PDT;m16;45.613333333
2017-10-21 05:57:00 PDT;m16;45.5
2017-10-21 05:58:00 PDT;m16;45.363333333
2017-10-21 05:59:00 PDT;m16;45.095
2017-10-21 06:00:00 PDT;m16;45.0
2017-10-21 06:01:00 PDT;m16;40.628333333
2017-10-21 06:02:00 PDT;m16;38.9
2017-10-21 06:03:00 PDT;m16;43.226666667
2017-10-21 06:04:00 PDT;m16;44.8
2017-10-21 06:05:00 PDT;m16;45.516666667
2017-10-21 06:06:00 PDT;m16;45.725
2017-10-21 06:07:00 PDT;m16;45.7
2017-10-21 06:08:00 PDT;m16;44.893333333
2017-10-21 06:09:00 PDT;m16;44.81
2017-10-21 06:10:00 PDT;m16;44.9
2017-10-21 06:11:00 PDT;m16;43.26
2017-10-21 06:12:00 PDT;m16;42.5
2017-10-21 06:13:00 PDT;m16;40.373333333
2017-10-21 06:14:00 PDT;m16;43.358333333
2017-10-21 06:15:00 PDT;m16;45.1
2017-10-21 06:16:00 PDT;m16;45.236666667
2017-10-21 06:17:00 PDT;m16;45.228333333
2017-10-21 06:18:00 PDT;m16;45.2
2017-10-21 06:19:00 PDT;m16;45.133333333
2017-10-21 06:20:00 PDT;m16;44.973333333
2017-10-21 06:21:00 PDT;m16;40.466666667
2017-10-21 06:22:00 PDT;m16;39.7
2017-10-21 06:23:00 PDT;m16;29.225
2017-10-21 06:24:00 PDT;m16;37.59
2017-10-21 06:25:00 PDT;m16;44.731666667
2017-10-21 06:26:00 PDT;m16;44.553333333
2017-10-21 06:27:00 PDT;m16;44.44
2017-10-21 06:28:00 PDT;m16;45.033333333
2017-10-21 06:29:00 PDT;m16;43.27
2017-10-21 06:30:00 PDT;m16;44.518333333
2017-10-21 06:31:00 PDT;m16;45.5
2017-10-21 06:32:00 PDT;m16;42.786666667
2017-10-21 06:33:00 PDT;m16;41.82
2017-10-21 06:34:00 PDT;m16;33.9
2017-10-21 06:35:00 PDT;m16;38.968333333
2017-10-21 06:36:00 PDT;m16;45.316666667
2017-10-21 06:37:00 PDT;m16;45.04
2017-10-21 06:38:00 PDT;m16;45.0
2017-10-21 06:39:00 PDT;m16;34.99
2017-10-21 06:40:00 PDT;m16;38.973333333
2017-10-21 06:41:00 PDT;m16;44.99
2017-10-21 06:42:00 PDT;m16;45.1
2017-10-21 06:43:00 PDT;m16;41.25
2017-10-21 06:44:00 PDT;m16;39.675
2017-10-21 06:45:00 PDT;m16;43.825
2017-10-21 06:46:00 PDT;m16;44.75
2017-10-21 06:47:00 PDT;m16;44.6
2017-10-21 06:48:00 PDT;m16;45.03
2017-10-21 06:49:00 PDT;m16;45.6
2017-10-21 06:50:00 PDT;m16;45.8
2017-10-21 06:51:00 PDT;m16;43.525
2017-10-21 06:52:00 PDT;m16;44.408333333
2017-10-21 06:53:00 PDT;m16;41.821666667
2017-10-21 06:54:00 PDT;m16;39.1
2017-10-21 06:55:00 PDT;m16;29.155
2017-10-21 06:56:00 PDT;m16;38.423333333
2017-10-21 06:57:00 PDT;m16;45.4
2017-10-21 06:58:00 PDT;m16;45.5
2017-10-21 06:59:00 PDT;m16;45.63
2017-10-21 07:00:00 PDT;m16;45.505
2017-10-21 07:01:00 PDT;m16;45.4
2017-10-21 07:02:00 PDT;m16;45.8
