time,machine_id,mem_total,mem_free,mem_usage
2017-10-27 18:50:00+00:00,m21,528272672.0,1923279.4667,0.9963593053954152
2017-10-27 19:00:00+00:00,m21,528272672.0,1764476.0,0.9966599142951691
2017-10-27 19:10:00+00:00,m21,528272672.0,1745793.6667,0.9966952792388625
2017-10-27 19:20:00+00:00,m21,528272672.0,1689792.0,0.9968012882559255
2017-10-27 19:30:00+00:00,m21,528272672.0,2006610.8667,0.9962015622365944
2017-10-27 19:40:00+00:00,m21,528272672.0,1981174.8,0.9962497117397736
2017-10-27 19:50:00+00:00,m21,528272672.0,1914719.0,0.9963755100320616
2017-10-27 20:00:00+00:00,m21,528272672.0,1958958.6667,0.9962917660319556
2017-10-27 20:10:00+00:00,m21,528272672.0,2274875.6,0.995693747338117
2017-10-27 20:20:00+00:00,m21,528272672.0,2117990.1333,0.9959907255370953
2017-10-27 20:30:00+00:00,m21,528272672.0,2038760.0,0.9961407051546289
2017-10-27 20:40:00+00:00,m21,528272672.0,2079386.9333,0.9960637999209241
2017-10-27 20:50:00+00:00,m21,528272672.0,1971680.5333,0.99626768402417
2017-10-27 21:00:00+00:00,m21,528272672.0,2173318.6667,0.9958859907356706
2017-10-27 21:10:00+00:00,m21,528272672.0,1969472.8,0.9962718631790213
2017-10-27 21:20:00+00:00,m21,528272672.0,2058905.2,0.996102571060121
2017-10-27 21:30:00+00:00,m21,528272672.0,2200367.0,0.9958347892733698
2017-10-27 21:40:00+00:00,m21,528272672.0,1886888.8,0.996428191538176
2017-10-27 21:50:00+00:00,m21,528272672.0,1988346.0,0.9962361369319517
2017-10-27 22:00:00+00:00,m21,528272672.0,1998947.6667,0.996216068381633
2017-10-27 22:10:00+00:00,m21,528272672.0,2551601.0,0.9951699167205833
2017-10-27 22:20:00+00:00,m21,528272672.0,1982858.4,0.9962465247492492
2017-10-27 22:30:00+00:00,m21,528272672.0,1936253.6,0.9963347458563974
2017-10-27 22:40:00+00:00,m21,528272672.0,2430294.6,0.9953995451046159
2017-10-27 22:50:00+00:00,m21,528272672.0,2004125.4667,0.9962062670039081
2017-10-27 23:00:00+00:00,m21,528272672.0,2129614.9333,0.9959687202345003
2017-10-27 23:10:00+00:00,m21,528272672.0,2018236.0,0.9961795563030752
2017-10-27 23:20:00+00:00,m21,528272672.0,1790464.0,0.9966107200033243
2017-10-27 23:30:00+00:00,m21,528272672.0,2005330.4,0.9962039861111726
2017-10-27 23:40:00+00:00,m21,528272672.0,2075618.8,0.9960709328534034
2017-10-27 23:50:00+00:00,m21,528272672.0,2063775.9333,0.9960933509479362
2017-10-28 00:00:00+00:00,m21,528272672.0,1835642.9333,0.9965251980074032
2017-10-28 00:10:00+00:00,m21,528272672.0,2013903.0,0.9961877585066524
2017-10-28 00:20:00+00:00,m21,528272672.0,1744682.4,0.9966973828243003
2017-10-28 00:30:00+00:00,m21,528272672.0,2476362.2,0.9953123408965588
2017-10-28 00:40:00+00:00,m21,528272672.0,2114563.3333,0.9959972123386689
2017-10-28 00:50:00+00:00,m21,528272672.0,1857158.6667,0.9964844695454926
2017-10-28 01:00:00+00:00,m21,528272672.0,2039313.8667,0.996139656706111
2017-10-28 01:10:00+00:00,m21,528272672.0,2012056.0,0.9961912548071387
2017-10-28 01:20:00+00:00,m21,528272672.0,2051789.4,0.9961160409978581
2017-10-28 01:30:00+00:00,m21,528272672.0,2602523.2,0.9950735229400623
2017-10-28 01:40:00+00:00,m21,528272672.0,2755542.2667,0.9947838636886748
2017-10-28 01:50:00+00:00,m21,528272672.0,2374449.7333,0.9955052573052653
2017-10-28 02:00:00+00:00,m21,528272672.0,2497859.6667,0.9952716470128139
2017-10-28 02:10:00+00:00,m21,528272672.0,1853728.8,0.9964909621522121
2017-10-28 02:20:00+00:00,m21,528272672.0,1902013.3333,0.9963995613740549
2017-10-28 02:30:00+00:00,m21,528272672.0,1874040.2,0.9964525134474493
2017-10-28 02:40:00+00:00,m21,528272672.0,1739700.6667,0.9967068130552473
2017-10-28 02:50:00+00:00,m21,528272672.0,2313773.4667,0.9956201151614748
2017-10-28 03:00:00+00:00,m21,528272672.0,1873204.6,0.9964540952063482
2017-10-28 03:10:00+00:00,m21,528272672.0,2195637.5333,0.995843741973274
2017-10-28 03:20:00+00:00,m21,528272672.0,2104498.5333,0.9960162646208207
2017-10-28 03:30:00+00:00,m21,528272672.0,2584461.4667,0.9951077131116485
2017-10-28 03:40:00+00:00,m21,528272672.0,1959674.0,0.9962904119333282
2017-10-28 03:50:00+00:00,m21,528272672.0,2189816.4,0.995854761156375
2017-10-28 04:00:00+00:00,m21,528272672.0,2149699.6,0.9959307007272183
2017-10-28 04:10:00+00:00,m21,528272672.0,2168385.6,0.9958953288426019
2017-10-28 04:20:00+00:00,m21,528272672.0,2325606.4,0.995597715870489
2017-10-28 04:30:00+00:00,m21,528272672.0,1944603.8,0.9963189392465867
2017-10-28 04:40:00+00:00,m21,528272672.0,2194332.0,0.995846213297969
2017-10-28 04:50:00+00:00,m21,528272672.0,2027021.3333,0.9961629260025399
2017-10-28 05:00:00+00:00,m21,528272672.0,1917668.0,0.9963699276876469
2017-10-28 05:10:00+00:00,m21,528272672.0,2020120.0,0.9961759899630015
2017-10-28 05:20:00+00:00,m21,528272672.0,2105803.7333,0.9960137939270499
2017-10-28 05:30:00+00:00,m21,528272672.0,2323252.0667,0.9956021725335434
2017-10-28 05:40:00+00:00,m21,528272672.0,2718771.7333,0.9948534689045964
2017-10-28 05:50:00+00:00,m21,528272672.0,2259663.2,0.9957225438305467
2017-10-28 06:00:00+00:00,m21,528272672.0,2120314.6667,0.9959863252841139
2017-10-28 06:10:00+00:00,m21,528272672.0,2302146.6667,0.9956421242499933
2017-10-28 06:20:00+00:00,m21,528272672.0,2033906.9333,0.9961498918246143
2017-10-28 06:30:00+00:00,m21,528272672.0,2182501.4667,0.9958686080458464
2017-10-28 06:40:00+00:00,m21,528272672.0,2179401.5333,0.9958744761014252
2017-10-28 06:50:00+00:00,m21,528272672.0,2243761.9333,0.9957526443213401
2017-10-28 07:00:00+00:00,m21,528272672.0,1935068.0,0.9963369901519342
2017-10-28 07:10:00+00:00,m21,528272672.0,1944814.0,0.9963185413460115
2017-10-28 07:20:00+00:00,m21,528272672.0,1977498.7333,0.996256670393694
2017-10-28 07:30:00+00:00,m21,528272672.0,2453912.0,0.9953548382680677
2017-10-28 07:40:00+00:00,m21,528272672.0,2306392.0,0.9956340879961324
2017-10-28 07:50:00+00:00,m21,528272672.0,2184216.8,0.9958653609853966
2017-10-28 08:00:00+00:00,m21,528272672.0,2257013.2667,0.9957275600531158
2017-10-28 08:10:00+00:00,m21,528272672.0,2155848.0,0.9959190620407485
2017-10-28 08:20:00+00:00,m21,528272672.0,2042196.0,0.9961342009378066
2017-10-28 08:30:00+00:00,m21,528272672.0,1932206.6,0.9963424066728933
2017-10-28 08:40:00+00:00,m21,528272672.0,2116357.3333,0.9959938163651593
2017-10-28 08:50:00+00:00,m21,528272672.0,2021126.4,0.9961740848862234
2017-10-28 09:00:00+00:00,m21,528272672.0,2058310.6667,0.9961036964889601
2017-10-28 09:10:00+00:00,m21,528272672.0,2022925.0667,0.9961706800788287
2017-10-28 09:20:00+00:00,m21,528272672.0,2677939.7333,0.9949307623217353
2017-10-28 09:30:00+00:00,m21,528272672.0,2329259.8667,0.9955907999975059
2017-10-28 09:40:00+00:00,m21,528272672.0,2217167.0667,0.9958029873884902
2017-10-28 09:50:00+00:00,m21,528272672.0,2397154.9333,0.9954622772284916
2017-10-28 10:00:00+00:00,m21,528272672.0,2619303.0667,0.9950417592930115
2017-10-28 10:10:00+00:00,m21,528272672.0,2260618.0,0.9957207364305984
2017-10-28 10:20:00+00:00,m21,528272672.0,2423029.7333,0.9954132972199251
2017-10-28 10:30:00+00:00,m21,528272672.0,2256093.3333,0.9957293014519214
2017-10-28 10:40:00+00:00,m21,528272672.0,2234345.4,0.995770469459378
2017-10-28 10:50:00+00:00,m21,528272672.0,2114320.8,0.9959976714449466
2017-10-28 11:00:00+00:00,m21,528272672.0,2105555.5333,0.9960142637601742
2017-10-28 11:10:00+00:00,m21,528272672.0,2163326.6667,0.9959049052102017
2017-10-28 11:20:00+00:00,m21,528272672.0,2571206.4,0.9951328044468672
2017-10-28 11:30:00+00:00,m21,528272672.0,2147385.3333,0.9959350815457287
2017-10-28 11:40:00+00:00,m21,528272672.0,1970222.0,0.9962704449720239
2017-10-28 11:50:00+00:00,m21,528272672.0,2022384.8,0.9961717027830658
2017-10-28 12:00:00+00:00,m21,528272672.0,1978721.6,0.9962543555537168
2017-10-28 12:10:00+00:00,m21,528272672.0,2002394.8,0.9962095430898988
2017-10-28 12:20:00+00:00,m21,528272672.0,2092373.8667,0.9960392161518058
2017-10-28 12:30:00+00:00,m21,528272672.0,2190018.9333,0.9958543777685702
2017-10-28 12:40:00+00:00,m21,528272672.0,2101247.4667,0.996022418765777
2017-10-28 12:50:00+00:00,m21,528272672.0,2268168.0667,0.9957064444425776
2017-10-28 13:00:00+00:00,m21,528272672.0,1990328.0,0.9962323850816194
2017-10-28 13:10:00+00:00,m21,528272672.0,2084580.0,0.996053969643919
2017-10-28 13:20:00+00:00,m21,528272672.0,2710950.0,0.9948682751471195
2017-10-28 13:30:00+00:00,m21,528272672.0,6680430.0,0.9873542010516871
2017-10-28 13:40:00+00:00,m21,528272672.0,4754030.2667,0.991000802201822
2017-10-28 13:50:00+00:00,m21,528272672.0,3441558.2667,0.9934852615910065
2017-10-28 14:00:00+00:00,m21,528272672.0,2970293.1333,0.9943773484968383
2017-10-28 14:10:00+00:00,m21,528272672.0,2815915.1333,0.9946695801570822
2017-10-28 14:20:00+00:00,m21,528272672.0,2054888.6667,0.9961101742043169
2017-10-28 14:30:00+00:00,m21,528272672.0,2053003.4,0.9961137429422054
2017-10-28 14:40:00+00:00,m21,528272672.0,2105407.4,0.9960145441708558
2017-10-28 14:50:00+00:00,m21,528272672.0,2176941.9333,0.9958791320303239
2017-10-28 15:00:00+00:00,m21,528272672.0,2383374.8,0.9954883624947383
2017-10-28 15:10:00+00:00,m21,528272672.0,2319685.7333,0.9956089234665162
2017-10-28 15:20:00+00:00,m21,528272672.0,2481798.0,0.9953020511346837
2017-10-28 15:30:00+00:00,m21,528272672.0,2426284.8,0.995407135502932
2017-10-28 15:40:00+00:00,m21,528272672.0,2049013.2,0.9961212962384698
2017-10-28 15:50:00+00:00,m21,528272672.0,2213399.8,0.9958101186805287
2017-10-28 16:00:00+00:00,m21,528272672.0,2530474.0,0.9952099093250086
2017-10-28 16:10:00+00:00,m21,528272672.0,2146946.6,0.9959359120511159
2017-10-28 16:20:00+00:00,m21,528272672.0,2487294.6667,0.9952916461544693
2017-10-28 16:30:00+00:00,m21,528272672.0,2852987.2,0.9945994041501356
2017-10-28 16:40:00+00:00,m21,528272672.0,2951899.8,0.994412166374565
2017-10-28 16:50:00+00:00,m21,528272672.0,2872366.0,0.9945627208215685
2017-10-28 17:00:00+00:00,m21,528272672.0,2943538.8,0.9944279934283634
2017-10-28 17:10:00+00:00,m21,528272672.0,4545464.0,0.9913956101821598
2017-10-28 17:20:00+00:00,m21,528272672.0,12087407.6,0.9771189988794271
2017-10-28 17:30:00+00:00,m21,528272672.0,18878493.933,0.9642637317173205
2017-10-28 17:40:00+00:00,m21,528272672.0,26213665.333,0.9503785322951553
2017-10-28 17:50:00+00:00,m21,528272672.0,26175667.0,0.9504504616888454
2017-10-28 18:00:00+00:00,m21,528272672.0,25638794.867,0.951466740140213
2017-10-28 18:10:00+00:00,m21,528272672.0,25530480.0,0.9516717760482601
2017-10-28 18:20:00+00:00,m21,528272672.0,25659812.133,0.9514269552580603
2017-10-28 18:30:00+00:00,m21,528272672.0,25422106.4,0.9518769231356341
2017-10-28 18:40:00+00:00,m21,528272672.0,25186111.0,0.9523236534181347
2017-10-28 18:50:00+00:00,m21,528272672.0,25871425.667,0.9510263789170604
2017-10-28 19:00:00+00:00,m21,528272672.0,24944730.6,0.9527805773000501
2017-10-28 19:10:00+00:00,m21,528272672.0,24788830.933,0.9530756894178316
2017-10-28 19:20:00+00:00,m21,528272672.0,25030122.667,0.9526189333772692
2017-10-28 19:30:00+00:00,m21,528272672.0,24732275.133,0.9531827473880761
2017-10-28 19:40:00+00:00,m21,528272672.0,24469839.2,0.9536795285901142
2017-10-28 19:50:00+00:00,m21,528272672.0,24190975.6,0.9542074067386169
2017-10-28 20:00:00+00:00,m21,528272672.0,24173528.2,0.95424043400072
2017-10-28 20:10:00+00:00,m21,528272672.0,24784628.0,0.9530836454095434
2017-10-28 20:20:00+00:00,m21,528272672.0,24250996.0,0.9540937904128419
2017-10-28 20:30:00+00:00,m21,528272672.0,23862505.067,0.9548291889174233
2017-10-28 20:40:00+00:00,m21,528272672.0,24154964.8,0.9542755738082169
2017-10-28 20:50:00+00:00,m21,528272672.0,24264016.4,0.9540691432927275
2017-10-28 21:00:00+00:00,m21,528272672.0,24533693.267,0.9535586552790677
2017-10-28 21:10:00+00:00,m21,528272672.0,24853547.733,0.9529531829861531
2017-10-28 21:20:00+00:00,m21,528272672.0,24837917.333,0.9529827707366244
2017-10-28 21:30:00+00:00,m21,528272672.0,24851296.8,0.9529574439163871
2017-10-28 21:40:00+00:00,m21,528272672.0,24967342.667,0.9527377735204898
2017-10-28 21:50:00+00:00,m21,528272672.0,25203414.067,0.9522908993728905
2017-10-28 22:00:00+00:00,m21,528272672.0,24717805.0,0.9532101387974126
2017-10-28 22:10:00+00:00,m21,528272672.0,24789790.333,0.953073873310259
2017-10-28 22:20:00+00:00,m21,528272672.0,24662846.867,0.953314172445021
2017-10-28 22:30:00+00:00,m21,528272672.0,25191934.2,0.9523126303228496
2017-10-28 22:40:00+00:00,m21,528272672.0,24182029.267,0.9542243418054379
2017-10-28 22:50:00+00:00,m21,528272672.0,23402332.0,0.9557002789650266
2017-10-28 23:00:00+00:00,m21,528272672.0,21975775.533,0.9584006958947897
2017-10-28 23:10:00+00:00,m21,528272672.0,22182385.867,0.9580095904203805
2017-10-28 23:20:00+00:00,m21,528272672.0,22219890.4,0.9579385957712384
2017-10-28 23:30:00+00:00,m21,528272672.0,22048890.533,0.958262291991133
2017-10-28 23:40:00+00:00,m21,528272672.0,21996020.0,0.9583623738916406
2017-10-28 23:50:00+00:00,m21,528272672.0,22078901.933,0.9582054815566913
2017-10-29 00:00:00+00:00,m21,528272672.0,22328874.8,0.9577322924627832
2017-10-29 00:10:00+00:00,m21,528272672.0,22977446.8,0.9565045704275992
2017-10-29 00:20:00+00:00,m21,528272672.0,23388778.0,0.9557259361695697
2017-10-29 00:30:00+00:00,m21,528272672.0,23251898.4,0.9559850440266575
2017-10-29 00:40:00+00:00,m21,528272672.0,22982622.0,0.956494773971575
2017-10-29 00:50:00+00:00,m21,528272672.0,22356215.333,0.9576805378776058
2017-10-29 01:00:00+00:00,m21,528272672.0,22317828.467,0.9577532027494317
2017-10-29 01:10:00+00:00,m21,528272672.0,22393528.0,0.9576099064234767
2017-10-29 01:20:00+00:00,m21,528272672.0,21931836.267,0.9584838712478392
2017-10-29 01:30:00+00:00,m21,528272672.0,21534196.733,0.9592365877048435
2017-10-29 01:40:00+00:00,m21,528272672.0,21791032.533,0.9587504073407758
2017-10-29 01:50:00+00:00,m21,528272672.0,21191081.333,0.9598860920577773
2017-10-29 02:00:00+00:00,m21,528272672.0,21411290.267,0.9594692449527277
2017-10-29 02:10:00+00:00,m21,528272672.0,21686777.333,0.9589477584541795
2017-10-29 02:20:00+00:00,m21,528272672.0,21088088.8,0.9600810529907555
2017-10-29 02:30:00+00:00,m21,528272672.0,21020226.667,0.9602095134177223
2017-10-29 02:40:00+00:00,m21,528272672.0,21095225.6,0.9600675433008202
2017-10-29 02:50:00+00:00,m21,528272672.0,21670218.8,0.9589791031249861
2017-10-29 03:00:00+00:00,m21,528272672.0,21754466.933,0.9588196246255949
2017-10-29 03:10:00+00:00,m21,528272672.0,21643612.267,0.959029468276186
2017-10-29 03:20:00+00:00,m21,528272672.0,21649014.333,0.959019242371485
2017-10-29 03:30:00+00:00,m21,528272672.0,21596558.4,0.959118539450021
2017-10-29 03:40:00+00:00,m21,528272672.0,21458891.2,0.9593791382038404
2017-10-29 03:50:00+00:00,m21,528272672.0,21681682.6,0.9589574025892447
2017-10-29 04:00:00+00:00,m21,528272672.0,21436347.467,0.9594218126297474
2017-10-29 04:10:00+00:00,m21,528272672.0,21834702.933,0.9586677409407997
2017-10-29 04:20:00+00:00,m21,528272672.0,22297215.467,0.9577922223714801
2017-10-29 04:30:00+00:00,m21,528272672.0,22628062.933,0.9571659407492501
2017-10-29 04:40:00+00:00,m21,528272672.0,23872455.2,0.9548103536955249
2017-10-29 04:50:00+00:00,m21,528272672.0,24219513.267,0.9541533860244809
2017-10-29 05:00:00+00:00,m21,528272672.0,24463040.667,0.9536923979535326
2017-10-29 05:10:00+00:00,m21,528272672.0,24489883.4,0.9536415856847503
2017-10-29 05:20:00+00:00,m21,528272672.0,24598391.4,0.9534361841833076
2017-10-29 05:30:00+00:00,m21,528272672.0,24958992.2,0.9527535806357215
2017-10-29 05:40:00+00:00,m21,528272672.0,24491807.067,0.9536379442565599
2017-10-29 05:50:00+00:00,m21,528272672.0,23667675.6,0.9551979936603648
2017-10-29 06:00:00+00:00,m21,528272672.0,22369766.267,0.9576548864768837
2017-10-29 06:10:00+00:00,m21,528272672.0,20780152.0,0.9606639655969181
2017-10-29 06:20:00+00:00,m21,528272672.0,19867937.6,0.9623907526301114
2017-10-29 06:30:00+00:00,m21,528272672.0,18796179.6,0.9644195496071392
2017-10-29 06:40:00+00:00,m21,528272672.0,16020366.2,0.9696740583999015
2017-10-29 06:50:00+00:00,m21,528272672.0,13984917.867,0.9735270843860725
2017-10-29 07:00:00+00:00,m21,528272672.0,11256332.8,0.9786921917475223
2017-10-29 07:10:00+00:00,m21,528272672.0,10594745.967,0.9799445503647025
2017-10-29 07:20:00+00:00,m21,528272672.0,9057231.8,0.9828550059844852
2017-10-29 07:30:00+00:00,m21,528272672.0,8520522.2,0.983870976767089
2017-10-29 07:40:00+00:00,m21,528272672.0,8062987.8,0.9847370719187988
2017-10-29 07:50:00+00:00,m21,528272672.0,7759176.9333,0.985312174290742
2017-10-29 08:00:00+00:00,m21,528272672.0,7526149.9333,0.9857532855053687
2017-10-29 08:10:00+00:00,m21,528272672.0,7094489.3333,0.9865704025414739
2017-10-29 08:20:00+00:00,m21,528272672.0,6370489.6,0.9879409063961574
2017-10-29 08:30:00+00:00,m21,528272672.0,6316572.7333,0.988042968966413
2017-10-29 08:40:00+00:00,m21,528272672.0,6600555.3333,0.9875054007463403
2017-10-29 08:50:00+00:00,m21,528272672.0,6330093.8667,0.9880173739770889
2017-10-29 09:00:00+00:00,m21,528272672.0,6517752.6,0.9876621431592811
2017-10-29 09:10:00+00:00,m21,528272672.0,7433676.0,0.985928335130688
2017-10-29 09:20:00+00:00,m21,528272672.0,7478580.5333,0.985843332563491
2017-10-29 09:30:00+00:00,m21,528272672.0,6171652.0,0.9883172983818478
2017-10-29 09:40:00+00:00,m21,528272672.0,6628154.3333,0.9874531568929994
2017-10-29 09:50:00+00:00,m21,528272672.0,6476575.3333,0.9877400901531018
2017-10-29 10:00:00+00:00,m21,528272672.0,6398412.2667,0.9878880498541102
2017-10-29 10:10:00+00:00,m21,528272672.0,6458686.3333,0.9877739533471457
2017-10-29 10:20:00+00:00,m21,528272672.0,6832970.2,0.9870654482766809
2017-10-29 10:30:00+00:00,m21,528272672.0,7209076.0,0.9863534943560359
2017-10-29 10:40:00+00:00,m21,528272672.0,7724621.4667,0.9853775864697767
2017-10-29 10:50:00+00:00,m21,528272672.0,8791138.3333,0.9833587107581822
2017-10-29 11:00:00+00:00,m21,528272672.0,8667552.6667,0.983592653706872
2017-10-29 11:10:00+00:00,m21,528272672.0,7619727.0,0.9855761476906381
2017-10-29 11:20:00+00:00,m21,528272672.0,9401149.6,0.9822039827189849
2017-10-29 11:30:00+00:00,m21,528272672.0,9651184.3333,0.981730676514533
2017-10-29 11:40:00+00:00,m21,528272672.0,8571762.4,0.9837739810247085
2017-10-29 11:50:00+00:00,m21,528272672.0,8657558.6,0.9836115720935873
2017-10-29 12:00:00+00:00,m21,528272672.0,9596086.2,0.9818349751773645
2017-10-29 12:10:00+00:00,m21,528272672.0,8945269.6667,0.983066946028395
2017-10-29 12:20:00+00:00,m21,528272672.0,9766855.0,0.9815117163584793
2017-10-29 12:30:00+00:00,m21,528272672.0,8842624.0,0.9832612503567097
2017-10-29 12:40:00+00:00,m21,528272672.0,9301226.0,0.9823931342789581
2017-10-29 12:50:00+00:00,m21,528272672.0,9136211.2,0.9827055009955162
2017-10-29 13:00:00+00:00,m21,528272672.0,9226515.2,0.9825345589710913
2017-10-29 13:10:00+00:00,m21,528272672.0,9333295.6,0.9823324277504931
2017-10-29 13:20:00+00:00,m21,528272672.0,9744148.0,0.9815546998425844
2017-10-29 13:30:00+00:00,m21,528272672.0,9736061.2,0.981570007846251
2017-10-29 13:40:00+00:00,m21,528272672.0,9509033.3333,0.9819997629305723
2017-10-29 13:50:00+00:00,m21,528272672.0,10104834.667,0.9808719337520454
2017-10-29 14:00:00+00:00,m21,528272672.0,10386696.4,0.9803383802522346
2017-10-29 14:10:00+00:00,m21,528272672.0,10673895.8,0.9797947227525712
2017-10-29 14:20:00+00:00,m21,528272672.0,10686864.0,0.9797701744450639
2017-10-29 14:30:00+00:00,m21,528272672.0,10323607.133,0.9804578058260791
2017-10-29 14:40:00+00:00,m21,528272672.0,11161187.467,0.9788722982304865
2017-10-29 14:50:00+00:00,m21,528272672.0,11728613.467,0.9777981824753562
2017-10-29 15:00:00+00:00,m21,528272672.0,13431000.267,0.9745756292557188
2017-10-29 15:10:00+00:00,m21,528272672.0,14408856.0,0.9727245856851744
2017-10-29 15:20:00+00:00,m21,528272672.0,14350443.733,0.9728351578765748
2017-10-29 15:30:00+00:00,m21,528272672.0,15218123.467,0.9711926732659001
2017-10-29 15:40:00+00:00,m21,528272672.0,15346854.0,0.9709489912815328
2017-10-29 15:50:00+00:00,m21,528272672.0,15833061.467,0.970028619108656
2017-10-29 16:00:00+00:00,m21,528272672.0,15355541.133,0.9709325468704162
2017-10-29 16:10:00+00:00,m21,528272672.0,15329273.733,0.9709822700557943
2017-10-29 16:20:00+00:00,m21,528272672.0,15169516.6,0.9712846842094455
2017-10-29 16:30:00+00:00,m21,528272672.0,14787664.6,0.9720075154673153
2017-10-29 16:40:00+00:00,m21,528272672.0,14342268.133,0.9728506339752513
2017-10-29 16:50:00+00:00,m21,528272672.0,13831865.8,0.973816806105768
2017-10-29 17:00:00+00:00,m21,528272672.0,11822018.4,0.9776213705031481
2017-10-29 17:10:00+00:00,m21,528272672.0,11119202.2,0.9789517747380277
2017-10-29 17:20:00+00:00,m21,528272672.0,10965305.6,0.9792430951264501
2017-10-29 17:30:00+00:00,m21,528272672.0,11251328.0,0.978701665642852
2017-10-29 17:40:00+00:00,m21,528272672.0,11167147.2,0.9788610166834449
2017-10-29 17:50:00+00:00,m21,528272672.0,11532617.6,0.9781691951689675
2017-10-29 18:00:00+00:00,m21,528272672.0,11383020.533,0.9784523767055662
2017-10-29 18:10:00+00:00,m21,528272672.0,11136110.133,0.9789197686663602
2017-10-29 18:20:00+00:00,m21,528272672.0,11479129.333,0.9782704464163537
2017-10-29 18:30:00+00:00,m21,528272672.0,11640343.333,0.9779652744690909
2017-10-29 18:40:00+00:00,m21,528272672.0,11136932.867,0.9789182112623082
2017-10-29 18:50:00+00:00,m21,528272672.0,11444966.667,0.9783351150388487
2017-10-29 19:00:00+00:00,m21,528272672.0,11830666.2,0.9776050005478989
2017-10-29 19:10:00+00:00,m21,528272672.0,11571579.733,0.978095441338673
2017-10-29 19:20:00+00:00,m21,528272672.0,12407350.4,0.9765133593736229
2017-10-29 19:30:00+00:00,m21,528272672.0,11674705.533,0.9779002281363516
2017-10-29 19:40:00+00:00,m21,528272672.0,10714504.6,0.979717851844511
2017-10-29 19:50:00+00:00,m21,528272672.0,9602013.6,0.9818237548354574
2017-10-29 20:00:00+00:00,m21,528272672.0,9076287.8,0.9828189337039944
2017-10-29 20:10:00+00:00,m21,528272672.0,9333362.6667,0.9823323007957906
2017-10-29 20:20:00+00:00,m21,528272672.0,9379258.6667,0.9822454214199822
2017-10-29 20:30:00+00:00,m21,528272672.0,9031673.3333,0.9829033871861916
2017-10-29 20:40:00+00:00,m21,528272672.0,9241690.6667,0.9825058323919886
2017-10-29 20:50:00+00:00,m21,528272672.0,9096612.0,0.9827804607693202
2017-10-29 21:00:00+00:00,m21,528272672.0,10089942.133,0.9809001247503486
2017-10-29 21:10:00+00:00,m21,528272672.0,9988657.0,0.9810918536403109
2017-10-29 21:20:00+00:00,m21,528272672.0,9652118.4,0.9817289083619303
2017-10-29 21:30:00+00:00,m21,528272672.0,9188260.9333,0.9826069728375046
2017-10-29 21:40:00+00:00,m21,528272672.0,9161037.3333,0.9826585060729774
2017-10-29 21:50:00+00:00,m21,528272672.0,9004654.9333,0.9829545319858983
2017-10-29 22:00:00+00:00,m21,528272672.0,8677623.6667,0.983573589688357
2017-10-29 22:10:00+00:00,m21,528272672.0,8408233.0667,0.9840835358095147
2017-10-29 22:20:00+00:00,m21,528272672.0,8696772.0,0.9835373426244544
2017-10-29 22:30:00+00:00,m21,528272672.0,8224524.3333,0.9844312894283125
2017-10-29 22:40:00+00:00,m21,528272672.0,8522627.7333,0.983866991072936
2017-10-29 22:50:00+00:00,m21,528272672.0,9041307.2,0.9828851506443248
2017-10-29 23:00:00+00:00,m21,528272672.0,8419254.6667,0.9840626723414911
2017-10-29 23:10:00+00:00,m21,528272672.0,7759506.8,0.9853115498656724
2017-10-29 23:20:00+00:00,m21,528272672.0,7826604.4,0.9851845366704868
2017-10-29 23:30:00+00:00,m21,528272672.0,8058057.6,0.9847464045991764
2017-10-29 23:40:00+00:00,m21,528272672.0,8419502.4,0.984062203391812
2017-10-29 23:50:00+00:00,m21,528272672.0,8614936.6,0.9836922539123886
2017-10-30 00:00:00+00:00,m21,528272672.0,8649605.2,0.9836266275761469
2017-10-30 00:10:00+00:00,m21,528272672.0,8238599.0667,0.9844046464953236
2017-10-30 00:20:00+00:00,m21,528272672.0,7631694.4,0.9855534938593228
2017-10-30 00:30:00+00:00,m21,528272672.0,7727289.6,0.9853725357953023
2017-10-30 00:40:00+00:00,m21,528272672.0,7403769.8667,0.9859849462992853
2017-10-30 00:50:00+00:00,m21,528272672.0,6701445.0667,0.9873144203327254
2017-10-30 01:00:00+00:00,m21,528272672.0,6523418.3333,0.9876514181424475
2017-10-30 01:10:00+00:00,m21,528272672.0,7960952.2,0.9849302214141412
2017-10-30 01:20:00+00:00,m21,528272672.0,8096830.2667,0.9846730094213543
2017-10-30 01:30:00+00:00,m21,528272672.0,7486252.5333,0.9858288097603883
2017-10-30 01:40:00+00:00,m21,528272672.0,7024383.4667,0.9867031102704854
2017-10-30 01:50:00+00:00,m21,528272672.0,7088495.4,0.9865817488283778
2017-10-30 02:00:00+00:00,m21,528272672.0,7050341.0667,0.9866539735246801
2017-10-30 02:10:00+00:00,m21,528272672.0,7016604.4,0.9867178357467637
2017-10-30 02:20:00+00:00,m21,528272672.0,6841412.0,0.9870494682715671
2017-10-30 02:30:00+00:00,m21,528272672.0,6847078.6667,0.9870387414878429
2017-10-30 02:40:00+00:00,m21,528272672.0,6542662.6667,0.9876149893540206
2017-10-30 02:50:00+00:00,m21,528272672.0,6698611.0667,0.9873197849865306
2017-10-30 03:00:00+00:00,m21,528272672.0,6357044.0,0.987966358403639
2017-10-30 03:10:00+00:00,m21,528272672.0,6350994.2,0.9879778104440731
