cpu_util,date,anomaly
29.82264758977497,2023-07-17 20:38:06.264,0
9.97591747448761,2023-07-17 20:43:06.264,0
52.43173864698694,2023-07-17 20:48:06.264,1
4.383292655202993,2023-07-17 20:53:06.264,0
21.09279490738425,2023-07-17 20:58:06.264,0
7.162914266784988,2023-07-17 21:03:06.264,0
13.63771747597712,2023-07-17 21:08:06.264,0
28.22096251350307,2023-07-17 21:13:06.264,0
30.50803883149236,2023-07-17 21:18:06.264,0
19.97576084470293,2023-07-17 21:23:06.264,0
27.38367050829772,2023-07-17 21:28:06.264,0
32.26914683248278,2023-07-17 21:33:06.264,0
38.41410871744134,2023-07-17 21:38:06.264,0
20.35962029600254,2023-07-17 21:43:06.264,0
28.55135285804419,2023-07-17 21:48:06.264,0
17.2283020096487,2023-07-17 21:53:06.264,0
9.81417526627768,2023-07-17 21:58:06.264,0
17.13286383043403,2023-07-17 22:03:06.264,0
26.73780631467209,2023-07-17 22:08:06.264,0
21.31682457519818,2023-07-17 22:13:06.264,0
16.80026327133101,2023-07-17 22:18:06.264,0
33.69629563890145,2023-07-17 22:23:06.264,0
22.46329384997215,2023-07-17 22:28:06.264,0
29.02152024826654,2023-07-17 22:33:06.264,0
35.03676296910475,2023-07-17 22:38:06.264,0
7.182949713687844,2023-07-17 22:43:06.264,0
22.03838855448001,2023-07-17 22:48:06.264,0
28.92030481315568,2023-07-17 22:53:06.264,0
22.87254401203903,2023-07-17 22:58:06.264,0
39.17792713509082,2023-07-17 23:03:06.264,0
12.695631694482,2023-07-17 23:08:06.264,0
36.7972545903343,2023-07-17 23:13:06.264,0
33.14641831697092,2023-07-17 23:18:06.264,0
8.353614405047502,2023-07-17 23:23:06.264,0
28.46189538511524,2023-07-17 23:28:06.264,0
26.69920500788947,2023-07-17 23:33:06.264,0
31.67176269223351,2023-07-17 23:38:06.264,0
22.70025943754929,2023-07-17 23:43:06.264,0
20.36938712673721,2023-07-17 23:48:06.264,0
19.84010675808145,2023-07-17 23:53:06.264,0
42.50105648096555,2023-07-17 23:58:06.264,0
47.515240329782,2023-07-18 00:03:06.295,1
21.28094110196175,2023-07-18 00:08:06.295,0
33.02537501756817,2023-07-18 00:13:06.295,0
49.05716532025539,2023-07-18 00:18:06.295,0
28.92439850942744,2023-07-18 00:23:06.295,0
48.41381247978931,2023-07-18 00:28:06.295,0
47.35489064937984,2023-07-18 00:33:06.295,0
21.91655833100129,2023-07-18 00:38:06.295,0
50.02809531933077,2023-07-18 00:43:06.295,0
43.77858230256523,2023-07-18 00:48:06.295,0
44.67542343794203,2023-07-18 00:53:06.295,0
34.18383543862213,2023-07-18 00:58:06.295,0
26.39191035233427,2023-07-18 01:03:06.295,0
41.91457692542397,2023-07-18 01:08:06.295,0
48.90184714927069,2023-07-18 01:13:06.295,0
45.84010663549719,2023-07-18 01:18:06.295,0
15.68156760051026,2023-07-18 01:23:06.295,0
43.11730199079766,2023-07-18 01:28:06.295,0
20.04412971126513,2023-07-18 01:33:06.295,0
31.60007603062089,2023-07-18 01:38:06.295,0
32.52884619369506,2023-07-18 01:43:06.295,0
45.00523391915138,2023-07-18 01:48:06.295,0
23.60665898910734,2023-07-18 01:53:06.295,0
25.97275602401281,2023-07-18 01:58:06.295,0
36.35300672488066,2023-07-18 02:03:06.295,0
39.68592153331775,2023-07-18 02:08:06.295,0
24.4281260750449,2023-07-18 02:13:06.295,0
23.24987663979392,2023-07-18 02:18:06.295,0
48.64605766547894,2023-07-18 02:23:06.295,1
46.65898457865617,2023-07-18 02:28:06.295,0
25.70362826551241,2023-07-18 02:33:06.295,0
23.01662133776968,2023-07-18 02:38:06.295,0
34.33947941235983,2023-07-18 02:43:06.295,0
29.62482265478349,2023-07-18 02:48:06.295,0
62.61242325638506,2023-07-18 02:53:06.295,1
26.72065307382166,2023-07-18 02:58:06.295,0
28.96876055140991,2023-07-18 03:03:06.295,0
39.41023085918713,2023-07-18 03:08:06.295,0
20.76932174181387,2023-07-18 03:13:06.295,0
30.8459162698461,2023-07-18 03:18:06.295,0
20.40036239661606,2023-07-18 03:23:06.295,0
40.10734755713496,2023-07-18 03:28:06.295,0
11.65191199221864,2023-07-18 03:33:06.295,0
56.0873467389228,2023-07-18 03:38:06.295,1
40.11427817774948,2023-07-18 03:43:06.295,0
35.27841273269408,2023-07-18 03:48:06.295,0
34.39842271362556,2023-07-18 03:53:06.295,0
54.45727217170193,2023-07-18 03:58:06.295,1
48.70375120678162,2023-07-18 04:03:06.295,0
24.53681659748105,2023-07-18 04:08:06.295,0
36.92581219461235,2023-07-18 04:13:06.295,0
47.71608838081968,2023-07-18 04:18:06.295,0
51.3051146715483,2023-07-18 04:23:06.295,0
37.38103821959533,2023-07-18 04:28:06.295,0
43.14376364619189,2023-07-18 04:33:06.295,0
32.03756703304591,2023-07-18 04:38:06.295,0
25.70507914044784,2023-07-18 04:43:06.295,0
35.02188751882003,2023-07-18 04:48:06.295,0
52.81346568885657,2023-07-18 04:53:06.295,1
59.14167586139622,2023-07-18 04:58:06.295,1
32.09152975297157,2023-07-18 05:03:06.295,0
14.14521485603376,2023-07-18 05:08:06.295,0
38.50573284448797,2023-07-18 05:13:06.295,0
37.00006292062565,2023-07-18 05:18:06.295,0
56.61653806994409,2023-07-18 05:23:06.295,1
42.34739467857967,2023-07-18 05:28:06.295,0
18.89045952752438,2023-07-18 05:33:06.295,0
23.96405673783169,2023-07-18 05:38:06.295,0
53.77298935781952,2023-07-18 05:43:06.295,1
55.31379933842381,2023-07-18 05:48:06.295,1
26.63179850814588,2023-07-18 05:53:06.295,0
38.1542065657049,2023-07-18 05:58:06.295,0
37.21438210353173,2023-07-18 06:03:06.295,0
42.27534560619203,2023-07-18 06:08:06.295,0
31.77388952395905,2023-07-18 06:13:06.295,0
33.93562094684336,2023-07-18 06:18:06.295,0
15.12047859590763,2023-07-18 06:23:06.295,0
43.01711495710733,2023-07-18 06:28:06.295,0
53.83558834611564,2023-07-18 06:33:06.295,1
32.61442239014855,2023-07-18 06:38:06.295,0
25.38932861120448,2023-07-18 06:43:06.295,0
34.93544664676014,2023-07-18 06:48:06.295,0
10.83278701383882,2023-07-18 06:53:06.295,0
46.15616972831186,2023-07-18 06:58:06.295,0
36.3931631380988,2023-07-18 07:03:06.295,0
30.05417834264809,2023-07-18 07:08:06.295,0
27.94109161705352,2023-07-18 07:13:06.295,0
39.19698837360934,2023-07-18 07:18:06.295,0
29.66314301001262,2023-07-18 07:23:06.295,0
37.27577034593934,2023-07-18 07:28:06.295,0
36.54262502114779,2023-07-18 07:33:06.295,0
34.15090157419375,2023-07-18 07:38:06.295,0
24.36120854298431,2023-07-18 07:43:06.295,0
45.04758152490819,2023-07-18 07:48:06.295,0
36.46870502228326,2023-07-18 07:53:06.295,0
27.65885004750645,2023-07-18 07:58:06.295,0
40.83397680748875,2023-07-18 08:03:06.295,0
56.95436907188424,2023-07-18 08:08:06.295,1
23.69383802057472,2023-07-18 08:13:06.295,0
38.26050767412587,2023-07-18 08:18:06.295,0
31.51852746138693,2023-07-18 08:23:06.295,0
33.67366741317858,2023-07-18 08:28:06.295,0
41.33041769759694,2023-07-18 08:33:06.295,0
16.68028770127929,2023-07-18 08:38:06.295,0
15.36629428786317,2023-07-18 08:43:06.295,0
35.61013553669863,2023-07-18 08:48:06.295,0
49.36047928450896,2023-07-18 08:53:06.295,1
35.14833795628948,2023-07-18 08:58:06.295,0
39.20179515300912,2023-07-18 09:03:06.295,0
16.74896242710986,2023-07-18 09:08:06.295,0
56.1078280497667,2023-07-18 09:13:06.295,1
17.10852122284047,2023-07-18 09:18:06.295,0
50.26317072067079,2023-07-18 09:23:06.295,1
29.73127031890969,2023-07-18 09:28:06.295,0
41.83247621143193,2023-07-18 09:33:06.295,0
18.8147113918177,2023-07-18 09:38:06.295,0
36.59128336142153,2023-07-18 09:43:06.295,0
9.015993813007796,2023-07-18 09:48:06.295,0
13.43768968895879,2023-07-18 09:53:06.295,0
52.18803796263851,2023-07-18 09:58:06.295,1
55.24382737198333,2023-07-18 10:03:06.295,1
34.86939987979878,2023-07-18 10:08:06.295,0
42.60825800451595,2023-07-18 10:13:06.295,0
36.90175548306043,2023-07-18 10:18:06.295,0
47.05328842451759,2023-07-18 10:23:06.295,0
37.12338956120686,2023-07-18 10:28:06.295,0
45.5288761695691,2023-07-18 10:33:06.295,0
33.17600093018397,2023-07-18 10:38:06.295,0
15.66870476912097,2023-07-18 10:43:06.295,0
38.62433127595092,2023-07-18 10:48:06.295,0
35.41280081364533,2023-07-18 10:53:06.295,0
49.0210440974414,2023-07-18 10:58:06.295,0
33.69486148132777,2023-07-18 11:03:06.295,0
21.81545641573347,2023-07-18 11:08:06.295,0
43.01990336174028,2023-07-18 11:13:06.295,0
29.2903754663266,2023-07-18 11:18:06.295,0
34.15872355245024,2023-07-18 11:23:06.295,0
34.38526458969494,2023-07-18 11:28:06.295,0
56.15227770036266,2023-07-18 11:33:06.295,1
16.67697876175951,2023-07-18 11:38:06.295,0
26.05540690756911,2023-07-18 11:43:06.295,0
28.6420699605213,2023-07-18 11:48:06.295,0
26.5365980324788,2023-07-18 11:53:06.295,0
39.22913627239076,2023-07-18 11:58:06.295,0
55.28611929721097,2023-07-18 12:03:06.295,1
32.73450130195003,2023-07-18 12:08:06.295,0
32.63548745543762,2023-07-18 12:13:06.295,0
44.21822746731039,2023-07-18 12:18:06.295,0
0.0,2023-07-18 12:23:06.295,0
13.37475574058929,2023-07-18 12:28:06.295,0
30.61928898603943,2023-07-18 12:33:06.295,0
29.80010656498071,2023-07-18 12:38:06.295,0
19.44073554804518,2023-07-18 12:43:06.295,0
17.85398827101816,2023-07-18 12:48:06.295,0
31.71425319514091,2023-07-18 12:53:06.295,0
8.257650857912846,2023-07-18 12:58:06.295,0
21.42008074851005,2023-07-18 13:03:06.295,0
17.20068255714341,2023-07-18 13:08:06.295,0
19.77335752885231,2023-07-18 13:13:06.295,0
31.82792506786007,2023-07-18 13:18:06.295,1
12.07089752247634,2023-07-18 13:23:06.295,0
11.66411439435403,2023-07-18 13:28:06.295,0
5.346989830779002,2023-07-18 13:33:06.295,0
0.0,2023-07-18 13:38:06.295,0
11.99838136272743,2023-07-18 13:43:06.295,0
22.01081993368214,2023-07-18 13:48:06.295,0
28.57285920114381,2023-07-18 13:53:06.295,1
0.0,2023-07-18 13:58:06.295,0
8.626025953381674,2023-07-18 14:03:06.295,0
0.0,2023-07-18 14:08:06.295,0
17.71169957749791,2023-07-18 14:13:06.295,0
21.30983056389285,2023-07-18 14:18:06.295,0
3.911078902090392,2023-07-18 14:23:06.295,0
29.16248181789819,2023-07-18 14:28:06.295,0
37.84192277518724,2023-07-18 14:33:06.295,1
19.83589037591225,2023-07-18 14:38:06.295,0
3.313295774183935,2023-07-18 14:43:06.295,0
23.45228653108307,2023-07-18 14:48:06.295,0
7.171780485009647,2023-07-18 14:53:06.295,0
31.66518983967476,2023-07-18 14:58:06.295,0
17.06610241328277,2023-07-18 15:03:06.295,0
26.69282454759467,2023-07-18 15:08:06.295,0
16.85530292792275,2023-07-18 15:13:06.295,0
29.81781946185397,2023-07-18 15:18:06.295,0
20.59760378181751,2023-07-18 15:23:06.295,0
28.27248476631411,2023-07-18 15:28:06.295,0
21.61007910225636,2023-07-18 15:33:06.295,0
0.0,2023-07-18 15:38:06.295,0
13.90591557457926,2023-07-18 15:43:06.295,0
17.39464888115578,2023-07-18 15:48:06.295,0
10.68561638086399,2023-07-18 15:53:06.295,0
12.49361762475729,2023-07-18 15:58:06.295,0
12.08790616613403,2023-07-18 16:03:06.295,0
31.6228126024627,2023-07-18 16:08:06.295,0
33.60540800247134,2023-07-18 16:13:06.295,1
12.05568070382247,2023-07-18 16:18:06.295,0
22.29201464103203,2023-07-18 16:23:06.295,0
15.01658992125076,2023-07-18 16:28:06.295,0
19.28311379139225,2023-07-18 16:33:06.295,0
23.68723605239748,2023-07-18 16:38:06.295,0
5.722443218412678,2023-07-18 16:43:06.295,0
0.0,2023-07-18 16:48:06.295,0
0.0,2023-07-18 16:53:06.295,0
18.8431969354691,2023-07-18 16:58:06.295,0
9.495750391044805,2023-07-18 17:03:06.295,0
6.137482580815753,2023-07-18 17:08:06.295,0
17.58740620105516,2023-07-18 17:13:06.295,0
11.45592531082311,2023-07-18 17:18:06.295,0
11.52603788309,2023-07-18 17:23:06.295,0
39.6752792013474,2023-07-18 17:28:06.295,1
11.38116485490161,2023-07-18 17:33:06.295,0
11.94581109452777,2023-07-18 17:38:06.295,0
6.443171608432202,2023-07-18 17:43:06.295,0
37.46782731380907,2023-07-18 17:48:06.295,1
0.0,2023-07-18 17:53:06.295,0
38.54814749437406,2023-07-18 17:58:06.295,1
18.4833180309438,2023-07-18 18:03:06.295,0
4.826335367586537,2023-07-18 18:08:06.295,0
16.1267555114263,2023-07-18 18:13:06.295,0
13.47729217504428,2023-07-18 18:18:06.295,0
10.44686111291399,2023-07-18 18:23:06.295,0
15.79995741289637,2023-07-18 18:28:06.295,0
11.22039783159043,2023-07-18 18:33:06.295,0
5.922720158837638,2023-07-18 18:38:06.295,0
5.458301796193165,2023-07-18 18:43:06.295,0
12.7017070046996,2023-07-18 18:48:06.295,0
35.10849570729706,2023-07-18 18:53:06.295,1
19.94572829504916,2023-07-18 18:58:06.295,0
4.991163625761423,2023-07-18 19:03:06.295,0
0.0,2023-07-18 19:08:06.295,0
22.52221150889781,2023-07-18 19:13:06.295,0
0.0,2023-07-18 19:18:06.295,0
3.428473533768116,2023-07-18 19:23:06.295,0
17.49182958700789,2023-07-18 19:28:06.295,0
15.78416949994003,2023-07-18 19:33:06.295,0
11.26797797505001,2023-07-18 19:38:06.295,0
21.40242922457487,2023-07-18 19:43:06.295,0
23.6173165642108,2023-07-18 19:48:06.295,0
21.11626510846987,2023-07-18 19:53:06.295,0
21.19032937187357,2023-07-18 19:58:06.295,0
17.28321546807677,2023-07-18 20:03:06.295,0
11.02150586917167,2023-07-18 20:08:06.295,0
35.73183186732848,2023-07-18 20:13:06.295,1
14.07350760562134,2023-07-18 20:18:06.295,0
19.82529834378676,2023-07-18 20:23:06.295,0
16.76205921617777,2023-07-18 20:28:06.295,0
0.0,2023-07-18 20:33:06.295,0
4.516138052135158,2023-07-18 20:38:06.295,0
16.93480654039745,2023-07-18 20:43:06.295,0
0.0,2023-07-18 20:48:06.295,0
39.49117186183175,2023-07-18 20:53:06.295,1
0.0,2023-07-18 20:58:06.295,0
28.60894714267916,2023-07-18 21:03:06.295,1
17.28924681001307,2023-07-18 21:08:06.295,0
0.0,2023-07-18 21:13:06.295,0
0.0,2023-07-18 21:18:06.295,0
24.79125441665452,2023-07-18 21:23:06.295,0
3.912226524251228,2023-07-18 21:28:06.295,0
28.13191895689277,2023-07-18 21:33:06.295,0
14.38845475831808,2023-07-18 21:38:06.295,0
27.57355668106927,2023-07-18 21:43:06.295,0
11.23296734427843,2023-07-18 21:48:06.295,0
10.74781702602454,2023-07-18 21:53:06.295,0
33.99508142089739,2023-07-18 21:58:06.295,1
0.0,2023-07-18 22:03:06.295,0
37.62837210103516,2023-07-18 22:08:06.295,1
0.8686531288749464,2023-07-18 22:13:06.295,0
18.47645821255114,2023-07-18 22:18:06.295,0
4.796521714561422,2023-07-18 22:23:06.295,0
37.36528949527656,2023-07-18 22:28:06.295,1
21.25172048530148,2023-07-18 22:33:06.295,0
26.54745158589081,2023-07-18 22:38:06.295,0
19.21012020974821,2023-07-18 22:43:06.295,0
22.5916540932508,2023-07-18 22:48:06.295,0
29.88199091162135,2023-07-18 22:53:06.295,0
17.63731795144754,2023-07-18 22:58:06.295,0
0.0,2023-07-18 23:03:06.295,0
14.83782813172233,2023-07-18 23:08:06.295,0
33.63182392401875,2023-07-18 23:13:06.295,1
38.10239050923412,2023-07-18 23:18:06.295,1
15.71027160211629,2023-07-18 23:23:06.295,0
0.0,2023-07-18 23:28:06.295,0
1.587107957024841,2023-07-18 23:33:06.295,0
22.36304516375162,2023-07-18 23:38:06.295,0
23.31889257911715,2023-07-18 23:43:06.295,0
19.27798801298946,2023-07-18 23:48:06.295,0
0.0,2023-07-18 23:53:06.295,0
2.360045693437616,2023-07-18 23:58:06.295,0
28.2631608854304,2023-07-19 00:03:06.320,0
20.06208981959112,2023-07-19 00:08:06.320,0
22.92105607618056,2023-07-19 00:13:06.320,0
25.50949144725119,2023-07-19 00:18:06.320,0
6.331857558447563,2023-07-19 00:23:06.320,0
33.39150734721322,2023-07-19 00:28:06.320,0
29.86136072305734,2023-07-19 00:33:06.320,0
41.05616223128376,2023-07-19 00:38:06.320,0
48.83629181298299,2023-07-19 00:43:06.320,1
23.85865087702384,2023-07-19 00:48:06.320,0
24.15520452579769,2023-07-19 00:53:06.320,0
29.62021720140616,2023-07-19 00:58:06.320,0
36.84160625977487,2023-07-19 01:03:06.320,0
36.20330179018358,2023-07-19 01:08:06.320,0
39.46351280241493,2023-07-19 01:13:06.320,0
18.79025141915672,2023-07-19 01:18:06.320,0
36.97300647767744,2023-07-19 01:23:06.320,0
22.60255906488058,2023-07-19 01:28:06.320,0
19.65024107739212,2023-07-19 01:33:06.320,0
41.26523848172458,2023-07-19 01:38:06.320,0
33.84324274408013,2023-07-19 01:43:06.320,0
27.93638368424028,2023-07-19 01:48:06.320,0
37.00352837196402,2023-07-19 01:53:06.320,0
45.88784556618856,2023-07-19 01:58:06.320,1
39.89426557836579,2023-07-19 02:03:06.320,0
3.058804743527755,2023-07-19 02:08:06.320,0
23.60038927837922,2023-07-19 02:13:06.320,0
30.73963025305966,2023-07-19 02:18:06.320,0
14.13308694383663,2023-07-19 02:23:06.320,0
37.09225930722595,2023-07-19 02:28:06.320,1
11.87952431270556,2023-07-19 02:33:06.320,0
25.31009684727853,2023-07-19 02:38:06.320,0
16.18388790254289,2023-07-19 02:43:06.320,0
21.9381933431046,2023-07-19 02:48:06.320,0
23.2125102337604,2023-07-19 02:53:06.320,0
27.36027355811228,2023-07-19 02:58:06.320,0
30.56657360228474,2023-07-19 03:03:06.320,0
0.0,2023-07-19 03:08:06.320,0
35.92430478805176,2023-07-19 03:13:06.320,0
46.9075363148662,2023-07-19 03:18:06.320,1
31.32174118662439,2023-07-19 03:23:06.320,0
19.22724867587846,2023-07-19 03:28:06.320,0
22.77333074779876,2023-07-19 03:33:06.320,0
19.42941735313996,2023-07-19 03:38:06.320,0
0.0,2023-07-19 03:43:06.320,0
28.21971014093017,2023-07-19 03:48:06.320,0
36.80181676943814,2023-07-19 03:53:06.320,1
28.75753298385084,2023-07-19 03:58:06.320,0
16.50107045028742,2023-07-19 04:03:06.320,0
28.89639786964457,2023-07-19 04:08:06.320,0
0.0,2023-07-19 04:13:06.320,0
33.56427433645271,2023-07-19 04:18:06.320,0
26.34910468949583,2023-07-19 04:23:06.320,0
21.63202015804997,2023-07-19 04:28:06.320,0
37.6688208896311,2023-07-19 04:33:06.320,0
42.2737186678826,2023-07-19 04:38:06.320,1
35.34303808018574,2023-07-19 04:43:06.320,0
26.32221868936175,2023-07-19 04:48:06.320,0
29.24036972880601,2023-07-19 04:53:06.320,0
1.478169237433978,2023-07-19 04:58:06.320,0
26.50510437667496,2023-07-19 05:03:06.320,0
5.270665719514287,2023-07-19 05:08:06.320,0
0.0,2023-07-19 05:13:06.320,0
13.27306910946131,2023-07-19 05:18:06.320,0
14.24036481286939,2023-07-19 05:23:06.320,0
0.5718115256343559,2023-07-19 05:28:06.320,0
21.72313715352459,2023-07-19 05:33:06.320,0
4.304421981655022,2023-07-19 05:38:06.320,0
23.58427403035944,2023-07-19 05:43:06.320,0
16.72083793914452,2023-07-19 05:48:06.320,0
0.0,2023-07-19 05:53:06.320,0
29.59222185015646,2023-07-19 05:58:06.320,0
30.24298141982609,2023-07-19 06:03:06.320,0
27.12453154901052,2023-07-19 06:08:06.320,0
21.31108308132655,2023-07-19 06:13:06.320,0
0.0,2023-07-19 06:18:06.320,0
17.24780415944554,2023-07-19 06:23:06.320,0
36.74436369211129,2023-07-19 06:28:06.320,1
29.34211460246446,2023-07-19 06:33:06.320,0
11.87537989342472,2023-07-19 06:38:06.320,0
28.19279566700665,2023-07-19 06:43:06.320,0
1.650575475698869,2023-07-19 06:48:06.320,0
28.83215185930838,2023-07-19 06:53:06.320,0
35.47502856957411,2023-07-19 06:58:06.320,0
25.0501770242087,2023-07-19 07:03:06.320,0
24.44125175357775,2023-07-19 07:08:06.320,0
23.62880005296307,2023-07-19 07:13:06.320,0
19.00739282160697,2023-07-19 07:18:06.320,0
23.38578600848289,2023-07-19 07:23:06.320,0
17.65199873337686,2023-07-19 07:28:06.320,0
24.3469546490902,2023-07-19 07:33:06.320,0
31.49667399911725,2023-07-19 07:38:06.320,0
15.27241804947282,2023-07-19 07:43:06.320,0
38.58398597797794,2023-07-19 07:48:06.320,1
8.009441673674669,2023-07-19 07:53:06.320,0
31.57073811643797,2023-07-19 07:58:06.320,0
15.73631260162861,2023-07-19 08:03:06.320,0
2.054606459355337,2023-07-19 08:08:06.320,0
26.90656595251303,2023-07-19 08:13:06.320,0
24.88372433108362,2023-07-19 08:18:06.320,0
12.87907268435354,2023-07-19 08:23:06.320,0
7.778381672613634,2023-07-19 08:28:06.320,0
25.35853492042715,2023-07-19 08:33:06.320,0
31.38556517638258,2023-07-19 08:38:06.320,0
14.18171021513933,2023-07-19 08:43:06.320,0
18.55145760218464,2023-07-19 08:48:06.320,0
30.63042572183136,2023-07-19 08:53:06.320,0
4.939350714008512,2023-07-19 08:58:06.320,0
39.64448072124245,2023-07-19 09:03:06.320,1
16.54349602556836,2023-07-19 09:08:06.320,0
13.75904861241846,2023-07-19 09:13:06.320,0
21.61129883570155,2023-07-19 09:18:06.320,0
37.94849869865112,2023-07-19 09:23:06.320,1
16.08440302345656,2023-07-19 09:28:06.320,0
34.01497384354121,2023-07-19 09:33:06.320,1
39.71124710187806,2023-07-19 09:38:06.320,1
2.68825528318742,2023-07-19 09:43:06.320,0
0.0,2023-07-19 09:48:06.320,0
6.829318142924095,2023-07-19 09:53:06.320,0
23.11123210875124,2023-07-19 09:58:06.320,0
10.64890386765214,2023-07-19 10:03:06.320,0
0.0,2023-07-19 10:08:06.320,0
12.64753997884027,2023-07-19 10:13:06.320,0
19.66900513969427,2023-07-19 10:18:06.320,0
42.54237661187304,2023-07-19 10:23:06.320,1
0.9894723864710642,2023-07-19 10:28:06.320,0
46.99201192163413,2023-07-19 10:33:06.320,1
22.67539525147165,2023-07-19 10:38:06.320,0
22.59473465599264,2023-07-19 10:43:06.320,0
22.47821123502044,2023-07-19 10:48:06.320,0
30.29977969061589,2023-07-19 10:53:06.320,0
27.04898496771722,2023-07-19 10:58:06.320,0
23.07456103352009,2023-07-19 11:03:06.320,0
4.090760226007401,2023-07-19 11:08:06.320,0
6.222627537538173,2023-07-19 11:13:06.320,0
27.21036904634106,2023-07-19 11:18:06.320,0
47.8646706070392,2023-07-19 11:23:06.320,1
20.09304240975996,2023-07-19 11:28:06.320,0
42.59092233244473,2023-07-19 11:33:06.320,0
37.62510633719584,2023-07-19 11:38:06.320,0
42.90741383399023,2023-07-19 11:43:06.320,0
31.47827356803409,2023-07-19 11:48:06.320,0
48.35676186687152,2023-07-19 11:53:06.320,1
15.98075160920477,2023-07-19 11:58:06.320,0
6.913070675629037,2023-07-19 12:03:06.320,0
11.16088507328182,2023-07-19 12:08:06.320,0
16.2927150372694,2023-07-19 12:13:06.320,0
44.71896140074132,2023-07-19 12:18:06.320,1
35.27735939365566,2023-07-19 12:23:06.320,0
13.76808291038678,2023-07-19 12:28:06.320,0
14.82260389744616,2023-07-19 12:33:06.320,0
44.04279163478405,2023-07-19 12:38:06.320,0
51.54074778129828,2023-07-19 12:43:06.320,0
36.73356983759201,2023-07-19 12:48:06.320,0
47.96979536515745,2023-07-19 12:53:06.320,0
45.92822621255573,2023-07-19 12:58:06.320,0
40.19751474023922,2023-07-19 13:03:06.320,0
32.10426427435757,2023-07-19 13:08:06.320,0
44.90984708955699,2023-07-19 13:13:06.320,0
42.66706920760506,2023-07-19 13:18:06.320,0
19.23345485392493,2023-07-19 13:23:06.320,0
39.34044881985353,2023-07-19 13:28:06.320,0
48.41304439289798,2023-07-19 13:33:06.320,0
23.36069444188507,2023-07-19 13:38:06.320,0
46.95074780985001,2023-07-19 13:43:06.320,0
20.63679630025393,2023-07-19 13:48:06.320,0
34.90970322213292,2023-07-19 13:53:06.320,0
31.04067367669885,2023-07-19 13:58:06.320,0
43.64389618724947,2023-07-19 14:03:06.320,0
41.36562843682452,2023-07-19 14:08:06.320,0
27.1092643778402,2023-07-19 14:13:06.320,0
46.15435062050715,2023-07-19 14:18:06.320,0
33.86309488013753,2023-07-19 14:23:06.320,0
31.35508302899979,2023-07-19 14:28:06.320,0
37.15861987024127,2023-07-19 14:33:06.320,0
36.44312981203258,2023-07-19 14:38:06.320,0
48.94529074523616,2023-07-19 14:43:06.320,1
17.70960730685681,2023-07-19 14:48:06.320,0
37.96551351415847,2023-07-19 14:53:06.320,0
32.74409209894601,2023-07-19 14:58:06.320,0
18.22562187238083,2023-07-19 15:03:06.320,0
30.15605704072927,2023-07-19 15:08:06.320,0
37.53406882540604,2023-07-19 15:13:06.320,0
36.43233576639787,2023-07-19 15:18:06.320,0
58.20198099870983,2023-07-19 15:23:06.320,1
47.72527677273163,2023-07-19 15:28:06.320,0
36.79616776398197,2023-07-19 15:33:06.320,0
52.16709090936362,2023-07-19 15:38:06.320,0
30.00704312035506,2023-07-19 15:43:06.320,0
32.25782242960197,2023-07-19 15:48:06.320,0
46.02670787212058,2023-07-19 15:53:06.320,0
52.6410826890739,2023-07-19 15:58:06.320,0
20.84394583748263,2023-07-19 16:03:06.320,0
54.44265986235303,2023-07-19 16:08:06.320,1
21.62179296485871,2023-07-19 16:13:06.320,0
36.02659186949212,2023-07-19 16:18:06.320,0
35.3550249591018,2023-07-19 16:23:06.320,0
50.50910342141805,2023-07-19 16:28:06.320,0
47.8917287194638,2023-07-19 16:33:06.320,0
41.41242102827785,2023-07-19 16:38:06.320,0
22.98495035024596,2023-07-19 16:43:06.320,0
43.92143644515171,2023-07-19 16:48:06.320,0
39.33356113934431,2023-07-19 16:53:06.320,0
23.25716943503707,2023-07-19 16:58:06.320,0
42.71892638257489,2023-07-19 17:03:06.320,0
25.64026717361382,2023-07-19 17:08:06.320,0
50.00415554754785,2023-07-19 17:13:06.320,0
31.10992280213722,2023-07-19 17:18:06.320,0
38.53546091551956,2023-07-19 17:23:06.320,0
41.6759130637721,2023-07-19 17:28:06.320,0
45.68980061126373,2023-07-19 17:33:06.320,0
32.86573709467172,2023-07-19 17:38:06.320,0
35.18574298957616,2023-07-19 17:43:06.320,0
36.73601061161012,2023-07-19 17:48:06.320,0
39.87462534371323,2023-07-19 17:53:06.320,0
20.86913723635563,2023-07-19 17:58:06.320,0
36.60519485015566,2023-07-19 18:03:06.320,0
43.96485484005055,2023-07-19 18:08:06.320,0
36.56816419663521,2023-07-19 18:13:06.320,0
35.49312901420835,2023-07-19 18:18:06.320,0
59.79336164374163,2023-07-19 18:23:06.320,1
51.74482071332258,2023-07-19 18:28:06.320,0
30.66150502145287,2023-07-19 18:33:06.320,0
26.17780093126838,2023-07-19 18:38:06.320,0
36.87755551761018,2023-07-19 18:43:06.320,0
13.74751795242027,2023-07-19 18:48:06.320,0
29.84634075148242,2023-07-19 18:53:06.320,0
32.3967189013936,2023-07-19 18:58:06.320,0
42.57655759925972,2023-07-19 19:03:06.320,0
55.07494614729473,2023-07-19 19:08:06.320,1
28.73058681688045,2023-07-19 19:13:06.320,0
33.82270726241968,2023-07-19 19:18:06.320,0
22.13118575900534,2023-07-19 19:23:06.320,0
32.88090939670509,2023-07-19 19:28:06.320,0
