cpu_usage,memory_usage,timestamp
42.06437236535748,668697.3372103025,2023-12-29T01:50:00.000000Z
39.62351901402043,668648.4011552118,2023-12-29T01:55:00.000000Z
46.07528917631113,668713.0089365392,2023-12-29T02:00:00.000000Z
39.51178504269031,668540.3878137007,2023-12-29T02:05:00.000000Z
35.89735190360843,668657.4005437024,2023-12-29T02:10:00.000000Z
41.50524009291707,668873.9351438411,2023-12-29T02:15:00.000000Z
45.50260674643043,668557.7960943583,2023-12-29T02:20:00.000000Z
39.450495122328334,668592.7809794635,2023-12-29T02:25:00.000000Z
41.21580801733542,668484.8202912578,2023-12-29T02:30:00.000000Z
44.49243988107955,668746.848845889,2023-12-29T02:35:00.000000Z
40.76827737770162,668805.2181644884,2023-12-29T02:40:00.000000Z
39.47164461107258,668709.1314279742,2023-12-29T02:45:00.000000Z
39.37599996619568,668677.1397376129,2023-12-29T02:50:00.000000Z
43.15713734058306,668760.3639662644,2023-12-29T02:55:00.000000Z
42.200636661528335,668639.8509742274,2023-12-29T03:00:00.000000Z
39.04124706704013,668721.4776495458,2023-12-29T03:05:00.000000Z
64.36492337352107,668855.2340137326,2023-12-29T03:10:00.000000Z
46.43376686359408,668715.654318955,2023-12-29T03:15:00.000000Z
43.57044929522801,668670.5994356921,2023-12-29T03:20:00.000000Z
46.02785426146545,668504.1625346522,2023-12-29T03:25:00.000000Z
39.90213321508868,668697.2494789149,2023-12-29T03:30:00.000000Z
38.44746009664831,668877.0428322669,2023-12-29T03:35:00.000000Z
46.84810277001099,668810.9362444213,2023-12-29T03:40:00.000000Z
41.59285962669869,668824.555877198,2023-12-29T03:45:00.000000Z
40.608769892279874,668516.9576748542,2023-12-29T03:50:00.000000Z
41.40168652805369,668732.0877428935,2023-12-29T03:55:00.000000Z
40.40252662759798,668739.5780936201,2023-12-29T04:00:00.000000Z
43.27576729824363,668816.1743539241,2023-12-29T04:05:00.000000Z
38.90748907754841,668522.505036622,2023-12-29T04:10:00.000000Z
41.74444869645463,668695.8786295857,2023-12-29T04:15:00.000000Z
44.199980856455625,668640.9171480804,2023-12-29T04:20:00.000000Z
43.296611072534894,668644.7158647524,2023-12-29T04:25:00.000000Z
41.340321999051696,668731.1719829548,2023-12-29T04:30:00.000000Z
41.39134865706774,668726.0969612562,2023-12-29T04:35:00.000000Z
42.20352881160928,668552.7519924159,2023-12-29T04:40:00.000000Z
38.454674431132645,668738.1885739889,2023-12-29T04:45:00.000000Z
38.61346790729094,668704.9975054355,2023-12-29T04:50:00.000000Z
43.44053659826984,668704.0072466275,2023-12-29T04:55:00.000000Z
43.28096145672545,668664.623325771,2023-12-29T05:00:00.000000Z
41.73289814126291,668850.7634245302,2023-12-29T05:05:00.000000Z
43.92537265567832,668708.1203038852,2023-12-29T05:10:00.000000Z
41.15543818288541,668651.470104605,2023-12-29T05:15:00.000000Z
40.874593883015166,622615.3585771209,2023-12-29T05:20:00.000000Z
36.42382830003445,622292.2410860019,2023-12-29T05:25:00.000000Z
39.51978754793787,622449.2834206931,2023-12-29T05:30:00.000000Z
38.33768295887989,622535.0892946286,2023-12-29T05:35:00.000000Z
40.08254485751997,622561.5544639283,2023-12-29T05:40:00.000000Z
32.85698443155992,622562.0257184617,2023-12-29T05:45:00.000000Z
34.27943221899432,622661.4470609846,2023-12-29T05:50:00.000000Z
36.60353362754949,622651.7148556866,2023-12-29T05:55:00.000000Z
36.1481062808298,622474.8140914359,2023-12-29T06:00:00.000000Z
34.558532184367664,622521.6316099724,2023-12-29T06:05:00.000000Z
31.59171042669339,622515.0934504302,2023-12-29T06:10:00.000000Z
33.48387678650295,622550.3139345214,2023-12-29T06:15:00.000000Z
37.56598692810549,622445.1478197844,2023-12-29T06:20:00.000000Z
41.23154382978901,622518.2247302781,2023-12-29T06:25:00.000000Z
41.271897631688944,622492.1450219523,2023-12-29T06:30:00.000000Z
35.64989911734538,622670.2689958346,2023-12-29T06:35:00.000000Z
38.05709136563532,622560.6794701847,2023-12-29T06:40:00.000000Z
34.79571973766684,622502.3331170485,2023-12-29T06:45:00.000000Z
39.722013983280966,622487.0299828654,2023-12-29T06:50:00.000000Z
33.81817495174339,622621.8007567892,2023-12-29T06:55:00.000000Z
33.97532260793199,622713.8027880606,2023-12-29T07:00:00.000000Z
34.868381628926684,622507.2361734327,2023-12-29T07:05:00.000000Z
30.542685801549386,622618.4526800573,2023-12-29T07:10:00.000000Z
36.12255564549756,622754.8709493661,2023-12-29T07:15:00.000000Z
38.87207041700969,622505.2228724109,2023-12-29T07:20:00.000000Z
39.06889059989074,622391.8252962946,2023-12-29T07:25:00.000000Z
36.901691865818336,622652.0278380059,2023-12-29T07:30:00.000000Z
34.73195933698393,622497.9427788174,2023-12-29T07:35:00.000000Z
35.919911344868936,622610.8318123331,2023-12-29T07:40:00.000000Z
43.32461945264059,622720.1377131571,2023-12-29T07:45:00.000000Z
34.85874536258013,622550.2807052919,2023-12-29T07:50:00.000000Z
38.602293849128166,622708.7098722666,2023-12-29T07:55:00.000000Z
40.283165118152255,622648.8742032018,2023-12-29T08:00:00.000000Z
32.85622687348838,622738.8133337933,2023-12-29T08:05:00.000000Z
32.0929732240829,622518.7256813104,2023-12-29T08:10:00.000000Z
39.05721256259603,622588.9794794132,2023-12-29T08:15:00.000000Z
39.402701865058845,622471.3337461479,2023-12-29T08:20:00.000000Z
39.47767746395123,622413.0994763438,2023-12-29T08:25:00.000000Z
34.84062214279758,622359.561264269,2023-12-29T08:30:00.000000Z
37.75446143416693,622483.3630034149,2023-12-29T08:35:00.000000Z
36.77902460387356,622582.8446734693,2023-12-29T08:40:00.000000Z
28.072389033440498,622698.7359981735,2023-12-29T08:45:00.000000Z
36.278493487129474,622615.4547803969,2023-12-29T08:50:00.000000Z
36.36801121641594,730251.9150876363,2023-12-29T08:55:00.000000Z
40.288436558092485,622540.1180950352,2023-12-29T09:00:00.000000Z
42.53194874197874,622399.823210922,2023-12-29T09:05:00.000000Z
42.64083198368448,622552.8966962921,2023-12-29T09:10:00.000000Z
41.386943943326216,622525.422443311,2023-12-29T09:15:00.000000Z
41.577184060338034,622699.9234259189,2023-12-29T09:20:00.000000Z
35.55864747942722,622811.077879561,2023-12-29T09:25:00.000000Z
38.711456918134935,622733.0732004478,2023-12-29T09:30:00.000000Z
36.94324536833302,622548.9117990518,2023-12-29T09:35:00.000000Z
36.09580133516059,765785.474226555,2023-12-29T09:40:00.000000Z
30.50632024192474,622556.5005807816,2023-12-29T09:45:00.000000Z
35.91756400469353,622548.2239363128,2023-12-29T09:50:00.000000Z
31.109552854997556,622635.8012324999,2023-12-29T09:55:00.000000Z
36.29904264859124,622551.1453557167,2023-12-29T10:00:00.000000Z
37.10068844746309,622454.0960215569,2023-12-29T10:05:00.000000Z
37.26870145948499,622676.8236127666,2023-12-29T10:10:00.000000Z
36.97186566709793,622621.9100655172,2023-12-29T10:15:00.000000Z
33.4130773505357,622678.484270248,2023-12-29T10:20:00.000000Z
29.78816118063988,622574.0913034928,2023-12-29T10:25:00.000000Z
38.346804839242296,622578.9506630512,2023-12-29T10:30:00.000000Z
36.388232007985096,622372.5879821932,2023-12-29T10:35:00.000000Z
37.93520050446288,622488.1598824803,2023-12-29T10:40:00.000000Z
36.2851884704841,622453.6617656185,2023-12-29T10:45:00.000000Z
38.67830190206171,622724.6176759576,2023-12-29T10:50:00.000000Z
39.24819509939761,622505.9248381268,2023-12-29T10:55:00.000000Z
35.10755269771605,622587.69255352,2023-12-29T11:00:00.000000Z
34.081188771957294,622303.4067443905,2023-12-29T11:05:00.000000Z
38.23520189210749,622609.3109655696,2023-12-29T11:10:00.000000Z
36.77179032234738,622500.9495478371,2023-12-29T11:15:00.000000Z
38.5690456995743,622519.2393222094,2023-12-29T11:20:00.000000Z
37.83245731943588,622362.2022609186,2023-12-29T11:25:00.000000Z
34.128969123095416,622557.6938570787,2023-12-29T11:30:00.000000Z
39.96187107636104,622507.517553482,2023-12-29T11:35:00.000000Z
56.799558599560015,622478.8187875692,2023-12-29T11:40:00.000000Z
40.86209524196545,622592.1231973435,2023-12-29T11:45:00.000000Z
35.84142347959817,622546.2246925654,2023-12-29T11:50:00.000000Z
41.85911996983891,622641.8282253147,2023-12-29T11:55:00.000000Z
36.31850793069373,622631.262203742,2023-12-29T12:00:00.000000Z
35.4392533353243,622708.0560518712,2023-12-29T12:05:00.000000Z
34.59109683761622,622543.3212044741,2023-12-29T12:10:00.000000Z
36.270382056579706,622480.1751853754,2023-12-29T12:15:00.000000Z
37.33534832015861,622541.9316531455,2023-12-29T12:20:00.000000Z
35.45913308557547,622558.4865544486,2023-12-29T12:25:00.000000Z
36.16689537589252,622689.9277933771,2023-12-29T12:30:00.000000Z
33.24762435020023,622650.1079511546,2023-12-29T12:35:00.000000Z
35.08544645690955,622444.0379965841,2023-12-29T12:40:00.000000Z
35.979352573679805,622354.1353703502,2023-12-29T12:45:00.000000Z
39.81033212152204,622717.569873103,2023-12-29T12:50:00.000000Z
34.07919722268835,622812.350038885,2023-12-29T12:55:00.000000Z
33.04078097920197,622654.0319886392,2023-12-29T13:00:00.000000Z
35.549953812263155,622319.904772727,2023-12-29T13:05:00.000000Z
32.054017575107686,622592.7226361348,2023-12-29T13:10:00.000000Z
36.71842667415539,622660.6366055778,2023-12-29T13:15:00.000000Z
33.05269405279777,622445.0122888257,2023-12-29T13:20:00.000000Z
36.65751295882501,622781.7693725732,2023-12-29T13:25:00.000000Z
39.06402242492669,756095.7662834984,2023-12-29T13:30:00.000000Z
41.348621539359016,622431.046641534,2023-12-29T13:35:00.000000Z
37.49495072939456,622637.6082371722,2023-12-29T13:40:00.000000Z
38.3054584631127,622439.9776268105,2023-12-29T13:45:00.000000Z
41.16118815514281,622486.5732565878,2023-12-29T13:50:00.000000Z
36.17181880696916,622685.6216448261,2023-12-29T13:55:00.000000Z
36.12817879414549,622527.9937142037,2023-12-29T14:00:00.000000Z
34.75038240932212,622478.8466231793,2023-12-29T14:05:00.000000Z
33.03105717237235,622532.7819089224,2023-12-29T14:10:00.000000Z
31.29804068673904,622622.065611365,2023-12-29T14:15:00.000000Z
36.76958582137707,622383.1312975826,2023-12-29T14:20:00.000000Z
33.39334278253647,622735.4162892863,2023-12-29T14:25:00.000000Z
41.65923949142313,622528.8478666755,2023-12-29T14:30:00.000000Z
37.74272189979337,622407.3314860315,2023-12-29T14:35:00.000000Z
37.44012189959937,622740.6945077021,2023-12-29T14:40:00.000000Z
37.1781189838535,622600.0918226565,2023-12-29T14:45:00.000000Z
34.45153723096357,622714.7158468767,2023-12-29T14:50:00.000000Z
42.62999232128117,622478.987116891,2023-12-29T14:55:00.000000Z
36.10863068672264,622610.9724789985,2023-12-29T15:00:00.000000Z
32.74775519492173,622377.2863694504,2023-12-29T15:05:00.000000Z
36.542378995409415,622810.1986222146,2023-12-29T15:10:00.000000Z
36.37601768790887,622607.9590751231,2023-12-29T15:15:00.000000Z
37.71233533270991,622737.0168451158,2023-12-29T15:20:00.000000Z
36.96788789006192,622408.7871466068,2023-12-29T15:25:00.000000Z
39.05070867822905,622496.5434420712,2023-12-29T15:30:00.000000Z
36.9197408659342,622564.1730732531,2023-12-29T15:35:00.000000Z
38.02848796623186,622368.6693299417,2023-12-29T15:40:00.000000Z
36.92779850085923,622485.9828642266,2023-12-29T15:45:00.000000Z
35.98390946083909,622538.2119600064,2023-12-29T15:50:00.000000Z
35.531439263604966,622624.8017161507,2023-12-29T15:55:00.000000Z
40.7508355106328,622399.9743698899,2023-12-29T16:00:00.000000Z
44.650265364452274,622632.7120505461,2023-12-29T16:05:00.000000Z
33.650821476277066,622486.9275734542,2023-12-29T16:10:00.000000Z
38.03629914250531,622584.9949868664,2023-12-29T16:15:00.000000Z
37.37289292356228,622472.4836435351,2023-12-29T16:20:00.000000Z
33.34263167375408,622574.6820713427,2023-12-29T16:25:00.000000Z
38.06835037746229,622349.7896231102,2023-12-29T16:30:00.000000Z
35.799384310635354,622517.4923375213,2023-12-29T16:35:00.000000Z
37.14965757753721,622695.0701361467,2023-12-29T16:40:00.000000Z
34.86574491606448,622643.7285603618,2023-12-29T16:45:00.000000Z
44.17879465106264,622545.1564591947,2023-12-29T16:50:00.000000Z
35.60920466794435,622526.1596411846,2023-12-29T16:55:00.000000Z
39.28481416817814,622621.440194426,2023-12-29T17:00:00.000000Z
39.145823676823206,622455.8541520701,2023-12-29T17:05:00.000000Z
37.08542785870957,622624.1084053768,2023-12-29T17:10:00.000000Z
34.481221747732384,622462.5902751893,2023-12-29T17:15:00.000000Z
30.608474736460337,622426.7363089877,2023-12-29T17:20:00.000000Z
38.17032597653135,622687.282502472,2023-12-29T17:25:00.000000Z
38.7553244159767,622634.0086704685,2023-12-29T17:30:00.000000Z
29.71432860873448,622468.8615969768,2023-12-29T17:35:00.000000Z
37.72049210137367,622553.594014121,2023-12-29T17:40:00.000000Z
33.65091491638161,622534.8227650175,2023-12-29T17:45:00.000000Z
37.62789539775084,622445.8811148816,2023-12-29T17:50:00.000000Z
34.532322730606296,622481.6848256163,2023-12-29T17:55:00.000000Z
37.84000417237333,622632.7386099829,2023-12-29T18:00:00.000000Z
37.05356676292479,622366.906650979,2023-12-29T18:05:00.000000Z
41.14418963518149,622732.2856192113,2023-12-29T18:10:00.000000Z
33.248417079172015,622653.9903364376,2023-12-29T18:15:00.000000Z
34.21569714815277,622531.1728028309,2023-12-29T18:20:00.000000Z
40.29084148889196,622432.417287086,2023-12-29T18:25:00.000000Z
36.31666469163872,622427.8292102908,2023-12-29T18:30:00.000000Z
39.056035736558,622613.2572550465,2023-12-29T18:35:00.000000Z
38.9829672137956,622442.0970422619,2023-12-29T18:40:00.000000Z
44.001380306506974,622494.8250976129,2023-12-29T18:45:00.000000Z
34.84686999598734,622612.3656043384,2023-12-29T18:50:00.000000Z
36.7698089791734,622594.3057465699,2023-12-29T18:55:00.000000Z
34.632547645884905,622454.0378907495,2023-12-29T19:00:00.000000Z
34.85554004716472,622472.7466385759,2023-12-29T19:05:00.000000Z
34.86677362209411,622554.4609470498,2023-12-29T19:10:00.000000Z
32.88176393950774,622487.656971821,2023-12-29T19:15:00.000000Z
35.27386598747097,622677.9281405839,2023-12-29T19:20:00.000000Z
38.15110403644569,622640.0141219088,2023-12-29T19:25:00.000000Z
35.435796474347654,622631.6845185903,2023-12-29T19:30:00.000000Z
37.95200404411826,622715.9402781841,2023-12-29T19:35:00.000000Z
35.89259000577478,622714.4439026908,2023-12-29T19:40:00.000000Z
37.82426319747238,622664.8490940909,2023-12-29T19:45:00.000000Z
36.714957821111184,622763.6164478305,2023-12-29T19:50:00.000000Z
35.86628552476906,622468.6506351796,2023-12-29T19:55:00.000000Z
36.94452669691621,622560.6243921292,2023-12-29T20:00:00.000000Z
34.9955607926208,622676.1503669475,2023-12-29T20:05:00.000000Z
34.38335644754353,622684.9983832596,2023-12-29T20:10:00.000000Z
35.53145022408397,622546.9398629938,2023-12-29T20:15:00.000000Z
35.195185584772986,622460.307994944,2023-12-29T20:20:00.000000Z
37.593121015427926,622406.5088409145,2023-12-29T20:25:00.000000Z
34.68965062641135,622570.0777654615,2023-12-29T20:30:00.000000Z
36.84875265309363,622433.5060630054,2023-12-29T20:35:00.000000Z
38.70563410624697,622516.1944767112,2023-12-29T20:40:00.000000Z
43.460074690394144,622675.8580266589,2023-12-29T20:45:00.000000Z
35.300685665607226,622513.5190253109,2023-12-29T20:50:00.000000Z
37.00176926615376,622519.522802123,2023-12-29T20:55:00.000000Z
39.2401809323698,622588.8575106633,2023-12-29T21:00:00.000000Z
46.038593806192594,622594.2785978684,2023-12-29T21:05:00.000000Z
38.97316085898916,622504.3102371538,2023-12-29T21:10:00.000000Z
41.62338533001438,622389.9319354183,2023-12-29T21:15:00.000000Z
38.51737916194543,622368.8357451933,2023-12-29T21:20:00.000000Z
29.100018732036244,622661.37100715,2023-12-29T21:25:00.000000Z
38.88695417518978,622665.5265412215,2023-12-29T21:30:00.000000Z
39.02678545458459,622438.0455938572,2023-12-29T21:35:00.000000Z
38.59716568952308,622676.1207011024,2023-12-29T21:40:00.000000Z
37.528396128669385,622475.3760474712,2023-12-29T21:45:00.000000Z
33.62656034040627,622392.738888099,2023-12-29T21:50:00.000000Z
39.13797624680252,622657.1161003246,2023-12-29T21:55:00.000000Z
36.61344753610989,622642.5231995177,2023-12-29T22:00:00.000000Z
35.59318600791835,622568.6266146725,2023-12-29T22:05:00.000000Z
35.07160935850912,622656.3359533394,2023-12-29T22:10:00.000000Z
38.32127240144397,622664.3031391845,2023-12-29T22:15:00.000000Z
38.417205752170254,622570.6262931469,2023-12-29T22:20:00.000000Z
36.63880929946544,622639.1615133454,2023-12-29T22:25:00.000000Z
32.25748026709485,622516.9596242349,2023-12-29T22:30:00.000000Z
36.58278915992109,622552.987182355,2023-12-29T22:35:00.000000Z
37.55843292321723,622696.8930040147,2023-12-29T22:40:00.000000Z
36.50145367336515,622628.8490836403,2023-12-29T22:45:00.000000Z
37.627996672106505,622600.0258585514,2023-12-29T22:50:00.000000Z
33.85885830523616,622571.6648165236,2023-12-29T22:55:00.000000Z
39.108297372233125,622496.7530583097,2023-12-29T23:00:00.000000Z
39.26276296676807,622671.5691143778,2023-12-29T23:05:00.000000Z
36.90613185629227,622658.2297732565,2023-12-29T23:10:00.000000Z
36.98903817618647,622557.3610156091,2023-12-29T23:15:00.000000Z
36.43235850982934,622636.5910560986,2023-12-29T23:20:00.000000Z
40.68249504143969,622445.7975480012,2023-12-29T23:25:00.000000Z
31.52171986832722,622581.87334913,2023-12-29T23:30:00.000000Z
34.50586404714356,622601.087652156,2023-12-29T23:35:00.000000Z
36.55541303915556,622678.6222702943,2023-12-29T23:40:00.000000Z
37.74445880011715,622502.9778812113,2023-12-29T23:45:00.000000Z
36.52880144073706,622539.3009111356,2023-12-29T23:50:00.000000Z
35.99671786135374,622414.6314362602,2023-12-29T23:55:00.000000Z
42.23223179541587,622712.1404647484,2023-12-30T00:00:00.000000Z
34.852251830285866,622630.9188676919,2023-12-30T00:05:00.000000Z
37.92020633759714,622466.8518805207,2023-12-30T00:10:00.000000Z
40.50667089159243,622571.8685929265,2023-12-30T00:15:00.000000Z
37.227823065074176,622607.8021060685,2023-12-30T00:20:00.000000Z
43.29691270815569,622513.3758268061,2023-12-30T00:25:00.000000Z
34.38344155939145,622548.1028310654,2023-12-30T00:30:00.000000Z
39.75092408884567,622470.4288553187,2023-12-30T00:35:00.000000Z
39.90675016070213,622393.212863396,2023-12-30T00:40:00.000000Z
34.10321031536259,622628.7135899095,2023-12-30T00:45:00.000000Z
33.45665760840852,622648.5214265645,2023-12-30T00:50:00.000000Z
33.47488768050388,622492.869095203,2023-12-30T00:55:00.000000Z
35.382567758876775,622509.6908525898,2023-12-30T01:00:00.000000Z
32.18600775770356,622647.9858358302,2023-12-30T01:05:00.000000Z
37.24653635118185,622534.5344996433,2023-12-30T01:10:00.000000Z
39.26896228283344,622678.7035723077,2023-12-30T01:15:00.000000Z
42.1343430706655,622428.6700445885,2023-12-30T01:20:00.000000Z
40.133784809378014,622556.6072234669,2023-12-30T01:25:00.000000Z
37.47511658485634,622516.7696798098,2023-12-30T01:30:00.000000Z
32.06373537805388,622655.1797719721,2023-12-30T01:35:00.000000Z
35.79245230104246,622563.7107735673,2023-12-30T01:40:00.000000Z
41.55840452666965,622565.8632816128,2023-12-30T01:45:00.000000Z
38.42946559427836,622533.1578639977,2023-12-30T01:50:00.000000Z
37.5882883978062,622628.6912425894,2023-12-30T01:55:00.000000Z
38.1498977223802,622550.8549091024,2023-12-30T02:00:00.000000Z
40.16191235690869,622557.6492584799,2023-12-30T02:05:00.000000Z
40.49726252961312,622557.9677928862,2023-12-30T02:10:00.000000Z
37.21174069172992,622541.1442274888,2023-12-30T02:15:00.000000Z
34.373833781693335,622502.7718088449,2023-12-30T02:20:00.000000Z
38.105994983714965,622663.2103239701,2023-12-30T02:25:00.000000Z
33.31283480895704,622629.597826847,2023-12-30T02:30:00.000000Z
32.218819508964486,622626.9712047855,2023-12-30T02:35:00.000000Z
38.487994177895615,622505.779108159,2023-12-30T02:40:00.000000Z
34.51985193532485,622582.8673226187,2023-12-30T02:45:00.000000Z
40.28445161997414,622603.0887072057,2023-12-30T02:50:00.000000Z
37.747235973189134,622443.4153009859,2023-12-30T02:55:00.000000Z
35.668781835652965,622653.9948037775,2023-12-30T03:00:00.000000Z
38.49663506254264,622295.6439407122,2023-12-30T03:05:00.000000Z
34.76157897695882,622447.9140958525,2023-12-30T03:10:00.000000Z
35.30710210221168,622584.2726430371,2023-12-30T03:15:00.000000Z
37.21417812568446,622294.5538750847,2023-12-30T03:20:00.000000Z
39.22008553590542,622641.7307864724,2023-12-30T03:25:00.000000Z
34.77925041814672,622449.8514173407,2023-12-30T03:30:00.000000Z
37.29175266315848,622566.3806305809,2023-12-30T03:35:00.000000Z
35.97930516362425,622726.0760856587,2023-12-30T03:40:00.000000Z
35.29164579646223,622759.3342181953,2023-12-30T03:45:00.000000Z
37.74394826130956,622322.0545640009,2023-12-30T03:50:00.000000Z
39.21172238124529,622418.4566138944,2023-12-30T03:55:00.000000Z
33.79296511872539,622605.2462010443,2023-12-30T04:00:00.000000Z
41.72623605023168,622555.6059930751,2023-12-30T04:05:00.000000Z
35.20109416338964,622614.0679441472,2023-12-30T04:10:00.000000Z
37.62583754376006,622421.9119524854,2023-12-30T04:15:00.000000Z
39.61451586772824,622484.9352121957,2023-12-30T04:20:00.000000Z
32.41722838060575,622581.8684286437,2023-12-30T04:25:00.000000Z
37.379854969817806,622750.1011923682,2023-12-30T04:30:00.000000Z
35.18382626332203,622509.4064079435,2023-12-30T04:35:00.000000Z
35.80855703530606,622623.2602049253,2023-12-30T04:40:00.000000Z
42.25369830361306,622516.0912002936,2023-12-30T04:45:00.000000Z
39.81805406746127,622569.5354865382,2023-12-30T04:50:00.000000Z
36.255343375733744,622625.2434818354,2023-12-30T04:55:00.000000Z
40.50044482393784,622431.8884330766,2023-12-30T05:00:00.000000Z
31.57647920778281,622539.3330794722,2023-12-30T05:05:00.000000Z
34.82880453899301,622557.6409158106,2023-12-30T05:10:00.000000Z
37.60257186843779,622446.4834485276,2023-12-30T05:15:00.000000Z
38.32408670381714,622517.0710668489,2023-12-30T05:20:00.000000Z
34.77015264494514,622424.0607308846,2023-12-30T05:25:00.000000Z
40.63147157823647,622444.4179191649,2023-12-30T05:30:00.000000Z
36.61315061654583,622501.3788315572,2023-12-30T05:35:00.000000Z
37.775480195460936,622650.8024661699,2023-12-30T05:40:00.000000Z
36.50786810332825,622638.9200119786,2023-12-30T05:45:00.000000Z
43.00909051600583,622608.2206478923,2023-12-30T05:50:00.000000Z
38.02458028496428,622543.5766826354,2023-12-30T05:55:00.000000Z
40.322183460981854,622695.3462833032,2023-12-30T06:00:00.000000Z
35.54245875471098,622545.3339811147,2023-12-30T06:05:00.000000Z
34.47399317324319,622531.3363578491,2023-12-30T06:10:00.000000Z
43.65856450227406,622491.1141492062,2023-12-30T06:15:00.000000Z
40.79755418691149,622667.3896631937,2023-12-30T06:20:00.000000Z
33.42698399859248,622503.9723458039,2023-12-30T06:25:00.000000Z
37.82308399024442,622490.9994334024,2023-12-30T06:30:00.000000Z
36.74399217974058,622440.9100223184,2023-12-30T06:35:00.000000Z
39.74175270436734,622652.5625786927,2023-12-30T06:40:00.000000Z
33.89154198766159,622411.9986005101,2023-12-30T06:45:00.000000Z
34.10765597986348,622520.4849097295,2023-12-30T06:50:00.000000Z
34.0824447834606,622665.3523404944,2023-12-30T06:55:00.000000Z
37.82876602367191,622516.4092585689,2023-12-30T07:00:00.000000Z
41.66602789314343,622655.4443489023,2023-12-30T07:05:00.000000Z
37.281926692836166,622651.3756269697,2023-12-30T07:10:00.000000Z
35.66690575096788,622480.7632301463,2023-12-30T07:15:00.000000Z
38.766099337055046,622529.4271542652,2023-12-30T07:20:00.000000Z
39.39465135712378,622564.2511114619,2023-12-30T07:25:00.000000Z
39.66155374532272,622653.6384229483,2023-12-30T07:30:00.000000Z
43.91299867252106,622677.2017807397,2023-12-30T07:35:00.000000Z
35.229677651975194,622657.3308318546,2023-12-30T07:40:00.000000Z
36.111942616326814,622712.2567847453,2023-12-30T07:45:00.000000Z
38.77270467583401,622467.7773887432,2023-12-30T07:50:00.000000Z
32.91232818991343,622609.1796715173,2023-12-30T07:55:00.000000Z
35.696388462196595,622612.3852430773,2023-12-30T08:00:00.000000Z
39.89457318204344,622559.725280224,2023-12-30T08:05:00.000000Z
37.78497282786204,622705.6873180885,2023-12-30T08:10:00.000000Z
34.85612490180456,622474.6843845646,2023-12-30T08:15:00.000000Z
30.383206379711854,622547.8166748148,2023-12-30T08:20:00.000000Z
31.12081918979447,622537.9486727839,2023-12-30T08:25:00.000000Z
36.97709605530551,622538.2291392499,2023-12-30T08:30:00.000000Z
39.05024314226838,622450.5273653676,2023-12-30T08:35:00.000000Z
44.017860918403024,622548.5435895696,2023-12-30T08:40:00.000000Z
34.90028369848257,622613.3643126618,2023-12-30T08:45:00.000000Z
35.334214231872174,622445.9347290355,2023-12-30T08:50:00.000000Z
38.280223512903454,622612.8734162907,2023-12-30T08:55:00.000000Z
39.18130039049511,622513.7700071489,2023-12-30T09:00:00.000000Z
36.03589143452688,622619.4976995393,2023-12-30T09:05:00.000000Z
34.146685352941965,622597.6266666598,2023-12-30T09:10:00.000000Z
37.18327957328148,622403.2179596837,2023-12-30T09:15:00.000000Z
37.24975349220641,622476.7422613903,2023-12-30T09:20:00.000000Z
31.320805107900675,622735.9355730305,2023-12-30T09:25:00.000000Z
42.70035079891903,622559.7226139919,2023-12-30T09:30:00.000000Z
44.923099420957264,622477.3839408546,2023-12-30T09:35:00.000000Z
35.200928429730915,622367.8709572828,2023-12-30T09:40:00.000000Z
39.4728350848394,622569.9080323583,2023-12-30T09:45:00.000000Z
38.253145866533686,622478.5381661701,2023-12-30T09:50:00.000000Z
34.78873254588594,622401.1475838092,2023-12-30T09:55:00.000000Z
37.144059509838925,622635.8433676258,2023-12-30T10:00:00.000000Z
38.47465830484635,622641.3985400106,2023-12-30T10:05:00.000000Z
39.23872827234753,622359.295268868,2023-12-30T10:10:00.000000Z
36.88629345387632,622558.0977656484,2023-12-30T10:15:00.000000Z
39.8480245173435,622615.1663794497,2023-12-30T10:20:00.000000Z
34.88282481056814,622679.7066976367,2023-12-30T10:25:00.000000Z
34.821806523604785,622673.4685117704,2023-12-30T10:30:00.000000Z
39.48640480673809,622708.3661568022,2023-12-30T10:35:00.000000Z
37.06154679622519,622446.0170461753,2023-12-30T10:40:00.000000Z
37.45751498773496,622813.4352016693,2023-12-30T10:45:00.000000Z
41.57847350218636,622557.3036172747,2023-12-30T10:50:00.000000Z
35.81233951756723,622582.7588959719,2023-12-30T10:55:00.000000Z
38.72040494867817,622591.8782834074,2023-12-30T11:00:00.000000Z
35.22918837788002,622631.5497212729,2023-12-30T11:05:00.000000Z
38.887595827447406,622665.0578611273,2023-12-30T11:10:00.000000Z
37.12121408077364,622490.5852289032,2023-12-30T11:15:00.000000Z
37.43380530587221,622582.9197955368,2023-12-30T11:20:00.000000Z
38.00743405399308,622716.9344681883,2023-12-30T11:25:00.000000Z
37.02148898170023,622562.4153525962,2023-12-30T11:30:00.000000Z
34.0673302039393,622507.4495121869,2023-12-30T11:35:00.000000Z
36.217293297229546,622378.3178561374,2023-12-30T11:40:00.000000Z
41.483063042477,622541.921212605,2023-12-30T11:45:00.000000Z
42.74104894942599,622383.0346327329,2023-12-30T11:50:00.000000Z
38.26396031564565,622661.7891159981,2023-12-30T11:55:00.000000Z
36.19479634971184,622401.6620390391,2023-12-30T12:00:00.000000Z
35.80097951088257,622381.9029413598,2023-12-30T12:05:00.000000Z
